attacker_downlink_bw_mbps_mean,attacker_downlink_delay_ms_mean,attacker_downlink_loss_mean,attacker_reward_mean,attacker_shared_bin_loss_bin_ms_mean,attacker_shared_bin_loss_rate_mean,attacker_shared_bw_fraction_mean,attacker_shared_bw_mbps_mean,attacker_smooth_penalty_mean,attacker_uplink_bw_mbps_mean,attacker_uplink_delay_ms_mean,attacker_uplink_loss_mean,baseline_bbr_previous_action_mean,baseline_bbr_rate_mbps-avg,baseline_bbr_rate_mbps-p50,baseline_bbr_rate_mbps-p95,baseline_bbr_rate_mbps_mean,baseline_bbr_rtt_ms-avg,baseline_bbr_rtt_ms-p50,baseline_bbr_rtt_ms-p95,baseline_bbr_rtt_ms_mean,baseline_best_previous_action_mean,baseline_cubic_previous_action_mean,baseline_cubic_rate_mbps-avg,baseline_cubic_rate_mbps-p50,baseline_cubic_rate_mbps-p95,baseline_cubic_rate_mbps_mean,baseline_cubic_rtt_ms-avg,baseline_cubic_rtt_ms-p50,baseline_cubic_rtt_ms-p95,baseline_cubic_rtt_ms_mean,baseline_reno_previous_action_mean,baseline_reno_rate_mbps-avg,baseline_reno_rate_mbps-p50,baseline_reno_rate_mbps-p95,baseline_reno_rate_mbps_mean,baseline_reno_rtt_ms-avg,baseline_reno_rtt_ms-p50,baseline_reno_rtt_ms-p95,baseline_reno_rtt_ms_mean,controller_decision_count,controller_decision_time_ms-avg,controller_decision_time_ms-p50,controller_decision_time_ms-p95,episode_id,episode_num_steps,episode_progress_mean,episode_total_reward,gap_base_rtt_ms_mean,gap_baseline_score-avg,gap_baseline_score-p50,gap_baseline_score-p95,gap_baseline_score_mean,gap_baseline_weight_bbr-avg,gap_baseline_weight_bbr-p50,gap_baseline_weight_bbr-p95,gap_baseline_weight_bbr_mean,gap_baseline_weight_cubic-avg,gap_baseline_weight_cubic-p50,gap_baseline_weight_cubic-p95,gap_baseline_weight_cubic_mean,gap_baseline_weight_reno-avg,gap_baseline_weight_reno-p50,gap_baseline_weight_reno-p95,gap_baseline_weight_reno_mean,gap_best_baseline_gap-avg,gap_best_baseline_gap-p50,gap_best_baseline_gap-p95,gap_best_baseline_gap_mean,gap_best_baseline_gap_positive_fraction-avg,gap_best_baseline_gap_positive_fraction-p50,gap_best_baseline_gap_positive_fraction-p95,gap_best_baseline_score-avg,gap_best_baseline_score-p50,gap_best_baseline_score-p95,gap_best_baseline_score_mean,gap_best_baseline_wins_mean,gap_path_cap_mbps_mean,gap_reward-avg,gap_reward-p50,gap_reward-p95,gap_reward_mean,gap_score_bbr-avg,gap_score_bbr-p50,gap_score_bbr-p95,gap_score_bbr_loss_norm-avg,gap_score_bbr_loss_norm-p50,gap_score_bbr_loss_norm-p95,gap_score_bbr_loss_norm_mean,gap_score_bbr_loss_penalty-avg,gap_score_bbr_loss_penalty-p50,gap_score_bbr_loss_penalty-p95,gap_score_bbr_loss_penalty_mean,gap_score_bbr_mean,gap_score_bbr_rate_contrib-avg,gap_score_bbr_rate_contrib-p50,gap_score_bbr_rate_contrib-p95,gap_score_bbr_rate_contrib_mean,gap_score_bbr_rate_norm-avg,gap_score_bbr_rate_norm-p50,gap_score_bbr_rate_norm-p95,gap_score_bbr_rate_norm_mean,gap_score_bbr_rtt_contrib-avg,gap_score_bbr_rtt_contrib-p50,gap_score_bbr_rtt_contrib-p95,gap_score_bbr_rtt_contrib_mean,gap_score_bbr_rtt_norm-avg,gap_score_bbr_rtt_norm-p50,gap_score_bbr_rtt_norm-p95,gap_score_bbr_rtt_norm_mean,gap_score_cubic-avg,gap_score_cubic-p50,gap_score_cubic-p95,gap_score_cubic_loss_norm-avg,gap_score_cubic_loss_norm-p50,gap_score_cubic_loss_norm-p95,gap_score_cubic_loss_norm_mean,gap_score_cubic_loss_penalty-avg,gap_score_cubic_loss_penalty-p50,gap_score_cubic_loss_penalty-p95,gap_score_cubic_loss_penalty_mean,gap_score_cubic_mean,gap_score_cubic_rate_contrib-avg,gap_score_cubic_rate_contrib-p50,gap_score_cubic_rate_contrib-p95,gap_score_cubic_rate_contrib_mean,gap_score_cubic_rate_norm-avg,gap_score_cubic_rate_norm-p50,gap_score_cubic_rate_norm-p95,gap_score_cubic_rate_norm_mean,gap_score_cubic_rtt_contrib-avg,gap_score_cubic_rtt_contrib-p50,gap_score_cubic_rtt_contrib-p95,gap_score_cubic_rtt_contrib_mean,gap_score_cubic_rtt_norm-avg,gap_score_cubic_rtt_norm-p50,gap_score_cubic_rtt_norm-p95,gap_score_cubic_rtt_norm_mean,gap_score_reno-avg,gap_score_reno-p50,gap_score_reno-p95,gap_score_reno_loss_norm-avg,gap_score_reno_loss_norm-p50,gap_score_reno_loss_norm-p95,gap_score_reno_loss_norm_mean,gap_score_reno_loss_penalty-avg,gap_score_reno_loss_penalty-p50,gap_score_reno_loss_penalty-p95,gap_score_reno_loss_penalty_mean,gap_score_reno_mean,gap_score_reno_rate_contrib-avg,gap_score_reno_rate_contrib-p50,gap_score_reno_rate_contrib-p95,gap_score_reno_rate_contrib_mean,gap_score_reno_rate_norm-avg,gap_score_reno_rate_norm-p50,gap_score_reno_rate_norm-p95,gap_score_reno_rate_norm_mean,gap_score_reno_rtt_contrib-avg,gap_score_reno_rtt_contrib-p50,gap_score_reno_rtt_contrib-p95,gap_score_reno_rtt_contrib_mean,gap_score_reno_rtt_norm-avg,gap_score_reno_rtt_norm-p50,gap_score_reno_rtt_norm-p95,gap_score_reno_rtt_norm_mean,gap_score_sage-avg,gap_score_sage-p50,gap_score_sage-p95,gap_score_sage_loss_norm-avg,gap_score_sage_loss_norm-p50,gap_score_sage_loss_norm-p95,gap_score_sage_loss_norm_mean,gap_score_sage_loss_penalty-avg,gap_score_sage_loss_penalty-p50,gap_score_sage_loss_penalty-p95,gap_score_sage_loss_penalty_mean,gap_score_sage_mean,gap_score_sage_rate_contrib-avg,gap_score_sage_rate_contrib-p50,gap_score_sage_rate_contrib-p95,gap_score_sage_rate_contrib_mean,gap_score_sage_rate_norm-avg,gap_score_sage_rate_norm-p50,gap_score_sage_rate_norm-p95,gap_score_sage_rate_norm_mean,gap_score_sage_rtt_contrib-avg,gap_score_sage_rtt_contrib-p50,gap_score_sage_rtt_contrib-p95,gap_score_sage_rtt_contrib_mean,gap_score_sage_rtt_norm-avg,gap_score_sage_rtt_norm-p50,gap_score_sage_rtt_norm-p95,gap_score_sage_rtt_norm_mean,gap_value-avg,gap_value-p50,gap_value-p95,gap_value_mean,mm_down_applied_bw_mbps-avg,mm_down_applied_bw_mbps-p50,mm_down_applied_bw_mbps-p95,mm_down_applied_bw_mbps_mean,mm_down_applied_delay_ms_mean,mm_down_applied_effective_after_abs_ms_mean,mm_down_applied_loss_rate_mean,mm_down_applied_step_mean,mm_down_departure_rate_mbps-avg,mm_down_departure_rate_mbps-p50,mm_down_departure_rate_mbps-p95,mm_down_departure_rate_mbps_mean,mm_down_queue_delay_ms_mean,mm_down_queue_packets_mean,mm_up_applied_bw_mbps-avg,mm_up_applied_bw_mbps-p50,mm_up_applied_bw_mbps-p95,mm_up_applied_bw_mbps_mean,mm_up_applied_delay_ms_mean,mm_up_applied_effective_after_abs_ms_mean,mm_up_applied_loss_rate_mean,mm_up_applied_step_mean,mm_up_departure_rate_mbps-avg,mm_up_departure_rate_mbps-p50,mm_up_departure_rate_mbps-p95,mm_up_departure_rate_mbps_mean,mm_up_queue_delay_ms_mean,mm_up_queue_packets_mean,policy_decision_time_ms-avg,policy_decision_time_ms-p50,policy_decision_time_ms-p95,progress_mean,replay_applied_max_bw_mbps,replay_downlink_bw_mbps-avg,replay_downlink_bw_mbps-p50,replay_downlink_bw_mbps-p95,replay_expected_max_bw_mbps,replay_requested_max_bw_mbps,replay_shared_bw_mbps-avg,replay_shared_bw_mbps-p50,replay_shared_bw_mbps-p95,replay_uplink_bw_mbps-avg,replay_uplink_bw_mbps-p50,replay_uplink_bw_mbps-p95,reward-avg,reward-p50,reward-p95,reward_mean,sage_current_delivery_rate_mbps-avg,sage_current_delivery_rate_mbps-p50,sage_current_delivery_rate_mbps-p95,sage_current_delivery_rate_mbps_mean,sage_current_loss_mbps_mean,sage_current_min_rtt_ratio_mean,sage_current_rtt_ms_mean,sage_current_rttvar_ms_mean,sage_delivery_growth_ratio_mean,sage_loss_mbps-avg,sage_loss_mbps-p50,sage_loss_mbps-p95,sage_loss_mbps_mean,sage_max_delivery_growth_ratio_mean,sage_max_windowed_delivery_rate_mbps_mean,sage_max_windowed_rate_mbps_mean,sage_min_rtt_ratio_mean,sage_previous_action_mean,sage_reward-avg,sage_reward-p50,sage_reward-p95,sage_reward_mean,sage_rid_mean,sage_rtt_ms-avg,sage_rtt_ms-p50,sage_rtt_ms-p95,sage_rtt_ms_mean,sage_rttvar_ms_mean,sage_score-avg,sage_score-p50,sage_score-p95,sage_score_loss_norm-avg,sage_score_loss_norm-p50,sage_score_loss_norm-p95,sage_score_loss_norm_mean,sage_score_loss_penalty-avg,sage_score_loss_penalty-p50,sage_score_loss_penalty-p95,sage_score_loss_penalty_mean,sage_score_mean,sage_score_rate_contrib-avg,sage_score_rate_contrib-p50,sage_score_rate_contrib-p95,sage_score_rate_contrib_mean,sage_score_rate_norm-avg,sage_score_rate_norm-p50,sage_score_rate_norm-p95,sage_score_rate_norm_mean,sage_score_rtt_contrib-avg,sage_score_rtt_contrib-p50,sage_score_rtt_contrib-p95,sage_score_rtt_contrib_mean,sage_score_rtt_norm-avg,sage_score_rtt_norm-p50,sage_score_rtt_norm-p95,sage_score_rtt_norm_mean,sage_time_delta_ms_mean,sage_windowed_delivery_rate_mbps_mean,sage_windowed_rate_mbps-avg,sage_windowed_rate_mbps-p50,sage_windowed_rate_mbps-p95,sage_windowed_rate_mbps_mean,shield_decision_time_ms-avg,shield_decision_time_ms-p50,shield_decision_time_ms-p95,trace_type
7.074085001882754,25.0,0.0,0.06270702985683257,0.0,0.0,0.017118890193830196,7.074085001882754,0.01828260192843644,7.074085001882754,25.0,0.0,6.128014858616026,5.516132845935461,4.810499958693981,7.178635969758034,5.516132845935461,169.97719735495355,108.20299983024597,356.01699471473694,169.97719735495355,6.074840500950813,6.957883268594742,5.079219540991624,4.814639873802662,7.82269399613142,5.079219540991624,296.9615592474216,309.6310019493103,356.71465039253235,296.9615592474216,6.818695740480172,5.566295996724971,4.817795008420944,8.259029723703861,5.566295996724971,269.1191808173531,275.19500255584717,346.20675683021545,269.1191808173531,3205.0,10.539120717799399,9.810555027797818,14.711411343887443,generated-000,608.0,0.05058333333333333,38.125874152954204,52.389997243881226,0.6723340127257156,0.69234282742479,0.7311873343175749,0.6723340127257148,0.6710526315789473,1.0,1.0,0.6710526315789473,0.09210526315789473,0.0,1.0,0.09210526315789473,0.23519736842105263,0.0,1.0,0.23519736842105263,0.09154538350798255,0.08409271595338574,0.23419481018144606,0.09154538350798253,0.8717105263157895,1.0,1.0,0.6723340127257156,0.69234282742479,0.7311873343175749,0.6723340127257148,0.8717105263157895,7.074085001882754,0.06270702985683256,0.05880473360877528,0.1657120299098619,0.06270702985683257,0.6630869101724393,0.6913793478777182,0.7272461666450083,0.02823028232694938,0.0,0.027459599543362856,0.028230282326949387,0.004234542349042408,0.0,0.0041189399315044286,0.004234542349042408,0.6630869101724386,0.5606015518959439,0.5772257968783379,0.6,0.5606015518959436,0.934335919826573,0.9620429947972298,1.0,0.934335919826573,0.10671990062553781,0.12098971783877299,0.16354165538081716,0.10671990062553781,0.42687960250215123,0.48395887135509197,0.6541666215232687,0.42687960250215123,0.6159343363162509,0.6203350916676955,0.6468901198043981,0.001978067846238967,0.0,0.01373999984934926,0.001978067846238967,0.00029671017693584504,0.0,0.002060999977402389,0.000296710176935845,0.6159343363162509,0.5676027153861258,0.5776074081659317,0.6,0.5676027153861255,0.9460045256435431,0.9626790136098862,1.0,0.9460045256435429,0.04862833110706099,0.042296388246869585,0.06663995981083287,0.048628331107061024,0.19451332442824396,0.16918555298747834,0.2665598392433315,0.1945133244282441,0.6215741033655573,0.6252255094086582,0.6506757977605758,0.005676593325935406,0.0,0.00228599994443357,0.005676593325935407,0.0008514889988903109,0.0,0.0003428999916650355,0.0008514889988903109,0.6215741033655571,0.5689041961789645,0.5779824033379555,0.6,0.5689041961789643,0.9481736602982741,0.9633040055632591,1.0,0.9481736602982741,0.053521396185483135,0.047500889729423706,0.07035568812735467,0.053521396185483135,0.21408558474193254,0.19000355891769483,0.28142275250941867,0.21408558474193254,0.580788629217733,0.6173496854453099,0.6921373994107096,0.3520111291419551,0.04986392380576029,1.0,0.3520111291419551,0.05280166937129326,0.007479588570864043,0.15,0.052801669371293075,0.580788629217733,0.5726663700105391,0.5837580040097237,0.6,0.5726663700105386,0.9544439500175652,0.9729300066828728,1.0,0.9544439500175654,0.06092392857848712,0.04785070595446546,0.12543062000780786,0.06092392857848722,0.24369571431394849,0.19140282381786183,0.5017224800312314,0.24369571431394887,0.09154538350798255,0.08409271595338574,0.23419481018144606,0.09154538350798253,7.065861317672227,5.0,5.0,7.065861317672227,24.95888157894737,1646173166.0239794,0.0,303.4983552631579,11.263931315980459,9.3861985206604,22.97067642211914,11.263931315980459,203.15512524373634,127.78947368421052,7.065861317672227,5.0,5.0,7.065861317672227,24.95888157894737,1646173166.0239794,0.0,303.4983552631579,0.35186069179326296,0.3306771516799927,0.49466586112976074,0.35186069179326296,0.05387607516910832,127.78947368421052,4.7193730276879995,4.426999948918819,6.166342692449688,0.05058333333333333,150.0,7.074085001882754,5.0,5.0,150.0,150.0,7.074085001882754,5.0,5.0,7.074085001882754,5.0,5.0,0.06270702985683256,0.05880473360877528,0.1657120299098619,0.06270702985683257,4.8104999000068505,4.645580053329468,5.039091072976589,4.802587893592365,3.7045345458170087,0.23725955411301633,255.24194557219744,15.143924344968246,0.9976343428225893,3.7106375681330173,0.3437400097027421,12.066715210676193,3.7045345458170087,0.9977531324287778,8.355596657278703,8.355596657278703,0.23725955411301633,0.019916118318896656,-0.0792555920936871,0.037992700934410095,0.1235222309827804,-0.07912523750142775,493.53782894736844,255.66244301136086,273.55799674987793,352.6209044456482,255.24194557219744,15.143924344968246,0.580788629217733,0.6173496854453099,0.6921373994107096,0.3520111291419551,0.04986392380576029,1.0,0.3520111291419551,0.05280166937129326,0.007479588570864043,0.15,0.052801669371293075,0.580788629217733,0.5726663700105391,0.5837580040097237,0.6,0.5726663700105386,0.9544439500175652,0.9729300066828728,1.0,0.9544439500175654,0.06092392857848712,0.04785070595446546,0.12543062000780786,0.06092392857848722,0.24369571431394849,0.19140282381786183,0.5017224800312314,0.24369571431394887,0.4076172919012606,5.846066241103568,5.855697322225649,4.866490140557289,10.500725135207139,5.846066241103568,5.816282321627771,5.211442010477185,9.610023163259024,gap-constrained-all-hard_50ms_300k_shield
77.5,25.0,0.0,-0.02384942189039721,0.0,0.0,0.5,77.5,0.3324951231479645,77.5,25.0,0.0,2.877500057220459,2.2181250154972076,2.2181250154972076,4.2144375294446945,2.2181250154972076,39.47100043296814,39.47100043296814,74.99490082263947,39.47100043296814,2.877500057220459,2.1610000133514404,0.7534199859946966,0.7534199859946966,1.4314979733899236,0.7534199859946966,31.411001086235046,31.411001086235046,59.68090206384659,31.411001086235046,3.614500045776367,2.4000000208616257,2.4000000208616257,4.560000039637089,2.4000000208616257,179.90299463272095,179.90299463272095,341.8156898021698,179.90299463272095,1117.0,11.039513046332138,10.362523840740323,14.848472969606519,generated-001,2.0,8.333333333333333e-05,-0.04769884378079442,51.41900181770325,0.34759395700026535,0.34759395700026535,0.6604285183005041,0.34759395700026535,0.5,0.5,0.95,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010392392599899936,-0.010392392599899936,-0.0010392392599899946,-0.010392392599899936,0.0,0.0,0.0,0.34759395700026535,0.34759395700026535,0.6604285183005041,0.34759395700026535,0.0,77.5,-0.02384942189039721,-0.02384942189039721,-0.0023849421890397232,-0.02384942189039721,0.34759395700026535,0.34759395700026535,0.6604285183005041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34759395700026535,0.2661750018596649,0.2661750018596649,0.5057325035333633,0.2661750018596649,0.44362500309944153,0.44362500309944153,0.8428875058889389,0.44362500309944153,0.08141895514060042,0.08141895514060042,0.1546960147671408,0.08141895514060042,0.3256758205624017,0.3256758205624017,0.6187840590685632,0.3256758205624017,0.1927212926707938,0.1927212926707938,0.3661704560745082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927212926707938,0.0904103983193636,0.0904103983193636,0.1717797568067908,0.0904103983193636,0.15068399719893932,0.15068399719893932,0.2862995946779847,0.15068399719893932,0.10231089435143019,0.10231089435143019,0.19439069926771735,0.10231089435143019,0.40924357740572076,0.40924357740572076,0.7775627970708694,0.40924357740572076,0.2950376495138252,0.2950376495138252,0.5605715340762679,0.07217200007289648,0.07217200007289648,0.1371268001385033,0.07217200007289648,0.010825800010934472,0.010825800010934472,0.020569020020775496,0.010825800010934472,0.2950376495138252,0.2880000025033951,0.2880000025033951,0.5472000047564506,0.2880000025033951,0.48000000417232513,0.48000000417232513,0.9120000079274178,0.48000000417232513,0.017863447021364613,0.017863447021364613,0.03394054934059276,0.017863447021364613,0.07145378808545845,0.07145378808545845,0.13576219736237105,0.07145378808545845,0.3579863496001653,0.3579863496001653,0.680174064240314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579863496001653,0.280098594725132,0.280098594725132,0.5321873299777508,0.280098594725132,0.4668309912085533,0.4668309912085533,0.8869788832962513,0.4668309912085533,0.07788775487503329,0.07788775487503329,0.14798673426256323,0.07788775487503329,0.31155101950013314,0.31155101950013314,0.5919469370502529,0.31155101950013314,-0.010392392599899936,-0.010392392599899936,-0.0010392392599899946,-0.010392392599899936,2.5,2.5,4.75,2.5,12.5,824457829.0031725,0.0,303.5,1.8146159648895264,1.8146159648895264,3.4477703332900997,1.8146159648895264,7.9456000328063965,64.0,2.5,2.5,4.75,2.5,12.5,824457829.0031725,0.0,303.5,0.035774096846580505,0.035774096846580505,0.06797078400850295,0.035774096846580505,0.0,64.0,4.981242912765609,4.749123938381672,6.768816942349079,8.333333333333333e-05,5.0,77.5,77.5,142.75,150.0,150.0,77.5,77.5,142.75,77.5,77.5,142.75,-0.02384942189039721,-0.02384942189039721,-0.0023849421890397232,-0.02384942189039721,4.746079817414284,4.746079817414284,4.746079817414284,2.373039908707142,0.0,0.3115510046482086,41.26049876213074,1.7934999465942383,0.5003162622451782,0.0,0.0,0.0,0.0,0.5,2.4150550365448,2.4150550365448,0.3115510046482086,-0.009499999694526196,0.1473453938961029,0.1473453938961029,0.1473453938961029,0.07367269694805145,458.0,82.52099752426147,82.52099752426147,82.52099752426147,41.26049876213074,1.7934999465942383,0.3579863496001653,0.3579863496001653,0.680174064240314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579863496001653,0.280098594725132,0.280098594725132,0.5321873299777508,0.280098594725132,0.4668309912085533,0.4668309912085533,0.8869788832962513,0.4668309912085533,0.07788775487503329,0.07788775487503329,0.14798673426256323,0.07788775487503329,0.31155101950013314,0.31155101950013314,0.5919469370502529,0.31155101950013314,0.1028997004032135,2.3341549560427666,4.668309912085533,4.668309912085533,4.668309912085533,2.3341549560427666,6.054680238768872,5.5118410382419825,9.056629240512864,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,11.928777001504722,10.918818996287882,16.124213207513094,generated-002,1.0,,0.0,51.326000690460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.854255765395826,5.5244265822693706,8.721681660972537,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.070378246838355,5.149826523847878,8.840423682704568,gap-constrained-all-hard_50ms_300k_shield
