126.98332986166311,25.0,0.0,0.13176250702517572,0.0,0.0,0.8536487104457825,126.98332986166311,0.06789180697483378,126.98332986166311,25.0,0.0,9.803341893262642,105.29144482730433,110.26846170425415,143.2521229982376,105.29144482730433,78.07542543078578,53.57150137424469,262.4003553390501,78.07542543078578,9.426913986649625,7.674093030219854,47.50891554472578,32.39786922931671,140.954572558403,47.50891554472578,73.05545816587848,52.81500220298767,232.6257014274595,73.05545816587848,7.19207908719085,29.88951843058647,28.48619520664215,51.658809483051265,29.88951843058647,73.75587431497352,52.74699926376343,235.23500204086272,73.75587431497352,3256.0,11.19282204902065,10.460098390467465,15.244346461258829,generated-003,430.0,0.03575,56.65787802082556,51.3480007648468,0.6638873151312487,0.6896362525121397,0.8165262493327203,0.6638873151312491,0.7930232558139535,1.0,1.0,0.7930232558139535,0.10930232558139535,0.0,1.0,0.10930232558139535,0.09534883720930233,0.0,1.0,0.09534883720930233,0.1780103643705023,0.1581850703245251,0.4450133477270193,0.1780103643705022,0.8418604651162791,1.0,1.0,0.6638873151312487,0.6896362525121397,0.8165262493327203,0.6638873151312491,0.8418604651162791,126.98332986166311,0.13176250702517572,0.10110331605764769,0.36125018587534546,0.13176250702517572,0.6428731892111318,0.6296591156375166,0.8132691153935421,0.13722681667167927,0.019999433308839798,1.0,0.13722681667167927,0.020584022500751892,0.00299991499632597,0.15,0.020584022500751902,0.6428731892111317,0.45156343337289884,0.5391376256942748,0.6,0.451563433372898,0.7526057222881648,0.8985627094904582,1.0,0.752605722288165,0.21189377833898487,0.23958120194262966,0.24702262386274923,0.21189377833898473,0.8475751133559395,0.9583248077705186,0.9880904954509969,0.8475751133559389,0.4749574206698591,0.39753962149364774,0.8023331536900831,0.008481705616915048,0.0,0.01549310324092706,0.008481705616915046,0.001272255842537257,0.0,0.002323965486139059,0.0012722558425372575,0.47495742066985913,0.25730560656408985,0.15803423523902893,0.6,0.25730560656408924,0.42884267760681644,0.2633903920650482,1.0,0.4288426776068169,0.2189240699483065,0.2429961343345358,0.24616831269247733,0.21892406994830668,0.875696279793226,0.9719845373381432,0.9846732507699093,0.8756962797932267,0.41351064493189277,0.3724478649031664,0.7396348951419226,0.0012775787028553906,0.0,0.005260143304864566,0.001277578702855391,0.00019163680542830862,0.0,0.0007890214957296848,0.00019163680542830865,0.4135106449318925,0.19396054338229946,0.13075938289476874,0.6,0.19396054338229948,0.3232675723038324,0.21793230482461456,1.0,0.3232675723038323,0.21974173835502164,0.2433577622497135,0.24632987256195735,0.2197417383550215,0.8789669534200866,0.973431048998854,0.9853194902478294,0.878966953420086,0.4858769507607465,0.4770870644681251,0.7086596321295665,0.25868846890064234,0.18415912985801697,1.0,0.25868846890064234,0.038803270335096354,0.027623869478702545,0.15,0.03880327033509639,0.48587695076074616,0.32328218663627256,0.28930847644805907,0.6,0.32328218663627223,0.5388036443937877,0.4821807940800985,1.0,0.5388036443937878,0.20139803445957022,0.2127675006220545,0.24674082622800397,0.20139803445957022,0.8055921378382809,0.851070002488218,0.9869633049120159,0.8055921378382809,0.1780103643705023,0.1581850703245251,0.4450133477270193,0.1780103643705022,126.93960955863776,150.0,150.0,126.93960955863776,24.941860465116278,1645195149.858071,0.0,214.49767441860465,41.06359943012858,47.35885047912598,50.85188026428222,41.06359943012858,33.539293925793366,127.70232558139534,126.93960955863776,150.0,150.0,126.93960955863776,24.941860465116278,1645195149.858071,0.0,214.49767441860465,0.7765790184569913,0.855217695236206,0.9391031771898269,0.7765790184569913,0.013024311186204297,127.70232558139534,5.3119989806650025,5.0119125517085195,7.407574215903878,0.03575,150.0,126.98332986166311,150.0,150.0,150.0,150.0,126.98332986166311,150.0,150.0,126.98332986166311,150.0,150.0,0.13176250702517572,0.10110331605764769,0.36125018587534546,0.13176250702517572,71.72401479571289,73.01383912563324,143.13134372234344,71.72401479571289,23.555664269816738,0.8007891795662947,78.91186962294024,3.719895350168524,0.9993767362694408,23.555664269816738,24.31184947490692,46.74033522605895,23.555664269816738,1.0007154068281485,89.20907079653685,89.20907079653685,0.8007891795662947,0.042467441746889247,-1.7791435924628045,-0.11975235119462013,16.170067977905273,-1.7791435924628045,534.8209302325581,78.91186962294024,60.33350229263306,243.37069630622838,78.91186962294024,3.719895350168524,0.4858769507607465,0.4770870644681251,0.7086596321295665,0.25868846890064234,0.18415912985801697,1.0,0.25868846890064234,0.038803270335096354,0.027623869478702545,0.15,0.03880327033509639,0.48587695076074616,0.32328218663627256,0.28930847644805907,0.6,0.32328218663627223,0.5388036443937877,0.4821807940800985,1.0,0.5388036443937878,0.20139803445957022,0.2127675006220545,0.24674082622800397,0.20139803445957022,0.8055921378382809,0.851070002488218,0.9869633049120159,0.8055921378382809,0.4793901586255362,67.08780012071826,67.08780012071826,66.65917634963989,110.04651010036463,67.08780012071826,5.876934239843915,5.282926023937762,8.801865857094526,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,11.17978076107275,10.224672500044107,15.729989146348085,generated-004,1.0,,0.0,52.3859977722168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34922325747658,4.950661910697818,7.633653411176051,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.826965870075735,5.123964394442737,9.238417877350003,gap-constrained-all-hard_50ms_300k_shield
125.07006165001548,25.0,0.0,0.12960248203978966,0.0,0.0,0.839661865723459,125.07006165001548,0.07198038650594481,125.07006165001548,25.0,0.0,9.871211608671427,110.31079603001028,134.2257022857666,143.41620802879333,110.31079603001028,84.98536515488196,55.417001247406006,329.73230838775595,84.98536515488196,9.517146358624547,7.219629652706193,28.558034514531993,29.569178819656372,39.19937610626221,28.558034514531993,78.81229816290437,52.8469979763031,290.1755094528197,78.81229816290437,7.047190490433358,25.69075589457517,25.010940432548523,40.66934138536452,25.69075589457517,77.88728392523643,52.862000465393066,260.12200355529745,77.88728392523643,3630.0,10.703505273361898,10.000181035138667,14.302904275245961,generated-005,567.0,0.04716666666666666,73.48460731656074,51.80500149726868,0.6835867682618462,0.7719743672649908,0.8152711313728772,0.683586768261846,0.8201058201058201,1.0,1.0,0.8201058201058201,0.10405643738977072,0.0,1.0,0.10405643738977072,0.07407407407407407,0.0,1.0,0.07407407407407407,0.17498539776349512,0.1743872634187752,0.3686851475819943,0.1749853977634951,0.8941798941798942,1.0,1.0,0.6835867682618462,0.7719743672649908,0.8152711313728772,0.683586768261846,0.8941798941798942,125.07006165001548,0.12960248203978958,0.12766256573982804,0.2964344554027224,0.12960248203978966,0.6630477859595927,0.7562235455567249,0.8139658552146235,0.14186821008466458,0.027555865546067555,1.0,0.14186821008466455,0.02128023151269969,0.004133379831910133,0.15,0.021280231512699702,0.6630477859595925,0.4781115340073509,0.5679785728454589,0.6,0.47811153400735124,0.7968525566789181,0.9466309547424316,1.0,0.7968525566789184,0.20621648346494156,0.23364213620165106,0.2488141658511874,0.20621648346494167,0.8248659338597663,0.9345685448066042,0.9952566634047496,0.8248659338597667,0.4137634003237101,0.37478722600491,0.7464194326446645,0.0014135627455240712,0.0,0.0035103400548299156,0.001413562745524071,0.00021203441182861068,0.0,0.0005265510082244873,0.00021203441182861076,0.41376340032371006,0.1964468185993096,0.1294815182685852,0.6,0.1964468185993094,0.3274113643321826,0.215802530447642,1.0,0.327411364332183,0.21752861613622912,0.24505214659511088,0.24860115086841764,0.2175286161362291,0.8701144645449165,0.9802085863804435,0.9944046034736705,0.8701144645449164,0.40281198057626855,0.35585479415775517,0.7382463765241071,0.00212760187010745,0.0,0.00481535339107116,0.00212760187010745,0.0003191402805161174,0.0,0.0007223030086606739,0.0003191402805161173,0.40281198057626894,0.1862535937710577,0.112052321434021,0.6,0.18625359377105752,0.3104226562850962,0.18675386905670166,1.0,0.31042265628509624,0.216877527085727,0.24499188587982984,0.24838470343055175,0.21687752708572716,0.867510108342908,0.9799675435193194,0.993538813722207,0.8675101083429086,0.5086013704983511,0.5013688700800496,0.6617517662080206,0.3263495047655106,0.2297262748082479,1.0,0.3263495047655109,0.048952425714826595,0.03445894122123718,0.15,0.048952425714826525,0.5086013704983512,0.3596078158035598,0.3225889205932617,0.6,0.3596078158035596,0.5993463596725999,0.5376482009887695,1.0,0.5993463596725996,0.19794598040961783,0.21193339866337735,0.2478584802796509,0.19794598040961794,0.7917839216384713,0.8477335946535094,0.9914339211186036,0.7917839216384718,0.17498539776349512,0.1743872634187752,0.3686851475819943,0.1749853977634951,124.80551138546521,150.0,150.0,124.80551138546521,24.955908289241624,1646221266.8386471,0.0,282.9982363315697,62.348241845135966,70.57521057128906,74.46533584594727,62.348241845135966,38.08098673934817,127.7742504409171,124.80551138546521,150.0,150.0,124.80551138546521,24.955908289241624,1646221266.8386471,0.0,282.9982363315697,1.0438890332057151,1.1216986179351807,1.2012030005455017,1.0438890332057151,0.017272909828075708,127.7742504409171,5.058351034598718,4.811338614672422,6.8753817467950284,0.04716666666666666,150.0,125.07006165001548,150.0,150.0,150.0,150.0,125.07006165001548,150.0,150.0,125.07006165001548,150.0,150.0,0.12960248203978958,0.12766256573982804,0.2964344554027224,0.12960248203978966,85.49614309438388,92.70610809326172,144.26403760910034,85.49614309438388,29.95150526016425,0.7810955357719771,82.17322420611373,3.8557054726981823,1.000094498170957,29.95150526016425,31.61625862121582,49.69994992017745,29.95150526016425,1.0005988959071919,98.64588732284213,98.64588732284213,0.7810955357719771,0.023514991099502714,-3.6601411287729766,0.00028139998903498054,16.693253898620583,-3.6601411287729766,460.5026455026455,82.17322420611373,61.11000180244446,245.22800207138033,82.17322420611373,3.8557054726981823,0.5086013704983511,0.5013688700800496,0.6617517662080206,0.3263495047655106,0.2297262748082479,1.0,0.3263495047655109,0.048952425714826595,0.03445894122123718,0.15,0.048952425714826525,0.5086013704983512,0.3596078158035598,0.3225889205932617,0.6,0.3596078158035596,0.5993463596725999,0.5376482009887695,1.0,0.5993463596725996,0.19794598040961783,0.21193339866337735,0.2478584802796509,0.19794598040961794,0.7917839216384713,0.8477335946535094,0.9914339211186036,0.7917839216384718,0.42109301026641166,75.99440954717589,75.99440954717589,73.58754277229309,112.41188883781433,75.99440954717589,5.641480924859232,4.981604521162808,8.524795924313361,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,11.088635746888082,10.592008591629565,14.54090970801189,generated-006,1.0,,0.0,51.743000745773315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475527154360439,5.197382066398859,7.606614264659584,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.609434603346171,5.206381902098656,8.022712892852724,gap-constrained-all-hard_50ms_300k_shield
127.88728265890462,25.0,0.0,0.11949704325824109,0.0,0.0,0.8597074965597801,127.88728265890462,0.0667220149010477,127.88728265890462,25.0,0.0,9.811575800809658,113.11094882806867,137.71741390228271,143.42141151428223,113.11094882806867,80.43419956703332,55.49100041389465,278.61499786376953,80.43419956703332,9.530374270711889,7.245827271247322,29.44582438815006,29.984450340270996,39.282819628715515,29.44582438815006,73.25638790048244,52.907001972198486,235.67800521850586,73.25638790048244,7.135579675722031,28.400243226002594,27.69502103328705,42.95737147331238,28.400243226002594,73.74402310935183,52.88100242614746,226.66800022125244,73.74402310935183,3167.0,12.286656786342727,11.41548017039895,17.476573796011508,generated-007,521.0,0.04333333333333333,62.257959537543606,52.077001333236694,0.6908232612097067,0.7741070077872259,0.8183213610852057,0.690823261209707,0.8119001919385797,1.0,1.0,0.8119001919385797,0.12284069097888675,0.0,1.0,0.12284069097888675,0.06333973128598848,0.0,1.0,0.06333973128598848,0.15917609642583405,0.1564843006000609,0.375460421194146,0.15917609642583413,0.8790786948176583,1.0,1.0,0.6908232612097067,0.7741070077872259,0.8183213610852057,0.690823261209707,0.8790786948176583,127.88728265890462,0.11949704325824108,0.10655009433546708,0.30261065073552895,0.11949704325824109,0.6699312277190536,0.7708717856440782,0.8165463383317327,0.13159734622013752,0.02620193362236023,1.0,0.13159734622013752,0.019739601933020625,0.003930290043354034,0.15,0.019739601933020635,0.6699312277190542,0.4802501797830259,0.5691840648651123,0.6,0.4802501797830254,0.8004169663050433,0.9486401081085205,1.0,0.8004169663050434,0.20942064986904826,0.23441213552254297,0.24957349758375283,0.20942064986904793,0.8376825994761931,0.9376485420901719,0.9982939903350113,0.8376825994761917,0.4101221920172606,0.3749987625917837,0.7425689093235817,0.00854593857302986,0.0,0.004323733349641164,0.008545938573029859,0.0012818907859544787,0.0,0.0006485600024461745,0.00128189078595448,0.4101221920172604,0.18901438729863418,0.12901736497879027,0.6,0.189014387298634,0.31502397883105693,0.21502894163131714,1.0,0.315023978831057,0.22238969550458088,0.2460733911797784,0.24947783403031606,0.22238969550458051,0.8895587820183235,0.9842935647191136,0.9979113361212643,0.8895587820183221,0.4076183053370601,0.36556458741393316,0.7389223838346731,0.0017380538444730681,0.0,0.005001666645208995,0.0017380538444730681,0.0002607080766709602,0.0,0.0007502499967813492,0.00026070807667096023,0.4076183053370598,0.1860018352349062,0.12125020027160645,0.6,0.18600183523490618,0.3100030587248437,0.20208366711934408,1.0,0.3100030587248435,0.22187717817882488,0.246175755381786,0.24963091382172023,0.22187717817882482,0.8875087127152995,0.984703021527144,0.9985236552868809,0.8875087127152993,0.5316471647838726,0.5294807713921434,0.7585084950624833,0.22034378126226029,0.173346738020579,1.0,0.22034378126226034,0.03305156718933904,0.02600201070308685,0.15,0.03305156718933906,0.5316471647838723,0.3574912482762793,0.3256637573242187,0.6,0.35749124827627876,0.5958187471271322,0.5427729288736979,1.0,0.5958187471271321,0.20720748369693243,0.21958223869825408,0.25,0.20720748369693243,0.8288299347877297,0.8783289547930163,1.0,0.8288299347877297,0.15917609642583405,0.1564843006000609,0.375460421194146,0.15917609642583413,127.59937478942285,150.0,150.0,127.59937478942285,24.952015355086374,1646072824.4567018,0.0,259.99808061420345,58.132056496651295,67.92127990722656,77.31842041015625,58.132056496651295,30.39645579649089,127.75431861804222,127.59937478942285,150.0,150.0,127.59937478942285,24.952015355086374,1646072824.4567018,0.0,259.99808061420345,0.9565645248813273,1.0807337760925293,1.216051459312439,0.9565645248813273,0.014011510398914597,127.75431861804222,6.043819917417665,5.631476873531938,9.268383146263657,0.04333333333333333,150.0,127.88728265890462,150.0,150.0,150.0,150.0,127.88728265890462,150.0,150.0,127.88728265890462,150.0,150.0,0.11949704325824108,0.10655009433546708,0.30261065073552895,0.11949704325824109,82.3504544931867,80.77868819236755,144.7249412536621,82.3504544931867,21.76601188165724,0.8140156766446218,75.97620164592985,3.3429155354763447,1.0001671275342037,21.76601188165724,20.04344016313553,47.07717001438141,21.76601188165724,1.0014996048127391,100.88354853230338,100.88354853230338,0.8140156766446218,0.024314779504702826,-1.4627724580858148,0.866232693195343,17.891305923461914,-1.4627724580858148,484.01151631477927,75.97620164592985,59.223002195358276,188.21099996566772,75.97620164592985,3.3429155354763447,0.5316471647838726,0.5294807713921434,0.7585084950624833,0.22034378126226029,0.173346738020579,1.0,0.22034378126226034,0.03305156718933904,0.02600201070308685,0.15,0.03305156718933906,0.5316471647838723,0.3574912482762793,0.3256637573242187,0.6,0.35749124827627876,0.5958187471271322,0.5427729288736979,1.0,0.5958187471271321,0.20720748369693243,0.21958223869825408,0.25,0.20720748369693243,0.8288299347877297,0.8783289547930163,1.0,0.8288299347877297,0.44889767307809586,77.91950590837024,77.91950590837024,76.42626762390137,129.283344745636,77.91950590837024,6.238673007813258,5.407880991697311,9.711692109704016,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,11.391517993478054,10.90368302538991,14.549019595142454,generated-008,1.0,,0.0,52.39199995994568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.644668325643383,5.318332463502884,8.100830891635267,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.7431101493814305,5.31338294968009,8.022094937041402,gap-constrained-all-hard_50ms_300k_shield
