126.59588834632366,25.0,0.0,0.09235251939401441,0.0,0.0,0.8470071696734737,126.59588834632366,0.06785548224055458,126.59588834632366,25.0,0.0,9.797369017372272,105.25979960605338,122.99618124961853,143.31709682941437,105.25979960605338,83.41450750607846,57.28900134563446,280.5888950824737,83.41450750607846,9.442922520021671,7.28723061920532,30.4550137908655,30.279619991779327,44.15948063135147,30.4550137908655,77.2889410767608,53.16950082778931,290.67595839500416,77.2889410767608,7.065797063257421,26.49667534867226,26.167050004005432,43.02617415785789,26.49667534867226,75.52426558579026,53.164997696876526,246.93654775619498,75.52426558579026,2936.0,12.799782143989502,11.933387373574078,18.43152684159577,generated-009,542.0,0.04508333333333333,50.05506551155581,51.42599940299988,0.6622904850511372,0.7369047248052814,0.8155202762893463,0.6622904850511383,0.8265682656826568,1.0,1.0,0.8265682656826568,0.08671586715867159,0.0,1.0,0.08671586715867159,0.08487084870848709,0.0,1.0,0.08487084870848709,0.12684844601101125,0.13020520144169284,0.3285755279791793,0.1268484460110113,0.8376383763837638,1.0,1.0,0.6622904850511372,0.7369047248052814,0.8155202762893463,0.6622904850511383,0.8376383763837638,126.59588834632366,0.09235251939401454,0.0855401671138863,0.2571688406638809,0.09235251939401441,0.6390104265373908,0.6832861233949469,0.8084317699089589,0.13852114237676807,0.032541366914908096,1.0,0.13852114237676816,0.02077817135651521,0.004881205037236214,0.15,0.02077817135651522,0.6390104265373917,0.45648274868322053,0.5511144876480103,0.6,0.4564827486832198,0.760804581138701,0.9185241460800171,1.0,0.7608045811387005,0.20330584921068562,0.22433648354604918,0.24648552238417354,0.20330584921068556,0.8132233968427425,0.8973459341841967,0.9859420895366942,0.8132233968427423,0.41347666705416963,0.37674856462417505,0.7420958863020699,0.005859626158183359,0.0,0.004727733321487904,0.0058596261581833585,0.000878943923727504,0.0,0.0007091599982231855,0.0008789439237275044,0.4134766670541695,0.19781121849314712,0.1349422037601471,0.6,0.19781121849314687,0.3296853641552452,0.2249036729335785,1.0,0.32968536415524524,0.21654439248475008,0.241781690652071,0.24615587920211868,0.21654439248475,0.8661775699390003,0.967126762608284,0.9846235168084747,0.866177569939,0.40028480423847784,0.3569226848693735,0.7406071117366152,0.002711478290531853,0.0,0.004635763261467217,0.0027114782905318536,0.0004067217435797779,0.0,0.0006953644892200826,0.0004067217435797778,0.4002848042384778,0.18315727380833227,0.11471986174583435,0.6,0.18315727380833213,0.30526212301388717,0.1911997695763906,1.0,0.3052621230138873,0.2175342521737253,0.241808985625189,0.24592915946232233,0.2175342521737252,0.8701370086949012,0.967235942500756,0.9837166378492893,0.8701370086949008,0.535442039040126,0.5313126425547137,0.7628678780795486,0.2299279972006571,0.16226700320839882,1.0,0.22992799720065685,0.034489199580098565,0.024340050481259822,0.15,0.034489199580098516,0.5354420390401259,0.3660709786135397,0.3462414383888245,0.6,0.366070978613539,0.6101182976892329,0.5770690639813741,1.0,0.6101182976892331,0.20386026000668492,0.21425537454097127,0.2468205573902252,0.20386026000668497,0.8154410400267397,0.8570214981638851,0.9872822295609008,0.8154410400267399,0.12684844601101125,0.13020520144169284,0.3285755279791793,0.1268484460110113,126.58666325407275,150.0,150.0,126.58666325407275,24.95387453874539,1646308435.0709367,0.0,270.4981549815498,68.54886943343821,75.25264739990234,80.90196151733399,68.54886943343821,37.68483545911598,127.76383763837639,126.58666325407275,150.0,150.0,126.58666325407275,24.95387453874539,1646308435.0709367,0.0,270.4981549815498,1.0355095569442998,1.1399800181388855,1.2009618163108826,1.0355095569442998,0.018708040062303748,127.76383763837639,6.248849205154423,5.850513465702534,9.592868154868484,0.04508333333333333,150.0,126.59588834632366,150.0,150.0,150.0,150.0,126.59588834632366,150.0,150.0,126.59588834632366,150.0,150.0,0.09235251939401454,0.0855401671138863,0.2571688406638809,0.09235251939401441,86.1138392731245,91.84451103210449,144.06263411045074,86.1138392731245,20.06723536892641,0.8102591588708308,78.10738187874375,3.400239837223387,1.0013141348353172,20.06723536892641,15.965425223112106,47.03969433903694,20.06723536892641,1.0016747678997773,104.98706951008842,104.98706951008842,0.8102591588708308,0.017616236230789777,1.6334738146340098,2.5355435609817505,18.682019901275634,1.6334738146340098,499.4594095940959,78.10738187874375,60.00550091266632,258.89800667762745,78.10738187874375,3.400239837223387,0.535442039040126,0.5313126425547137,0.7628678780795486,0.2299279972006571,0.16226700320839882,1.0,0.22992799720065685,0.034489199580098565,0.024340050481259822,0.15,0.034489199580098516,0.5354420390401259,0.3660709786135397,0.3462414383888245,0.6,0.366070978613539,0.6101182976892329,0.5770690639813741,1.0,0.6101182976892331,0.20386026000668492,0.21425537454097127,0.2468205573902252,0.20386026000668497,0.8154410400267397,0.8570214981638851,0.9872822295609008,0.8154410400267399,0.47151791040417895,79.24143741134128,79.24143741134128,77.82680988311768,129.90777432918534,79.24143741134128,6.546685497031601,5.793427932076156,9.819232975132763,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,-0.0772350307735978,0.0,0.0,0.0,5.0,0.664990246295929,5.0,25.0,0.0,6.129000186920166,4.023339971899986,4.023339971899986,4.023339971899986,4.023339971899986,166.34199619293213,166.34199619293213,166.34199619293213,166.34199619293213,7.218999862670898,4.322000026702881,1.2364399619400501,1.2364399619400501,1.2364399619400501,1.2364399619400501,62.984997034072876,62.984997034072876,62.984997034072876,62.984997034072876,7.218999862670898,4.824290052056313,4.824290052056313,4.824290052056313,4.824290052056313,346.04899883270264,346.04899883270264,346.04899883270264,346.04899883270264,193.0,12.461222384916377,11.896227952092886,16.686743963509794,generated-010,1.0,0.00016666666666666666,-0.0772350307735978,51.50600075721741,0.5648026576656846,0.5648026576656846,0.5648026576656846,0.5648026576656846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.07787767614372143,-0.07787767614372143,-0.07787767614372143,-0.07787767614372143,0.0,0.0,0.0,0.5648026576656846,0.5648026576656846,0.5648026576656846,0.5648026576656846,0.0,5.0,-0.0772350307735978,-0.0772350307735978,-0.0772350307735978,-0.0772350307735978,0.5602105938169747,0.5602105938169747,0.5602105938169747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602105938169747,0.48280079662799835,0.48280079662799835,0.48280079662799835,0.48280079662799835,0.8046679943799973,0.8046679943799973,0.8046679943799973,0.8046679943799973,0.07740979718897635,0.07740979718897635,0.07740979718897635,0.07740979718897635,0.3096391887559054,0.3096391887559054,0.3096391887559054,0.3096391887559054,0.35281037256468356,0.35281037256468356,0.35281037256468356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35281037256468356,0.14837279543280602,0.14837279543280602,0.14837279543280602,0.14837279543280602,0.24728799238801003,0.24728799238801003,0.24728799238801003,0.24728799238801003,0.20443757713187755,0.20443757713187755,0.20443757713187755,0.20443757713187755,0.8177503085275102,0.8177503085275102,0.8177503085275102,0.8177503085275102,0.5648026576656846,0.5648026576656846,0.5648026576656846,0.34214798361063004,0.34214798361063004,0.34214798361063004,0.34214798361063004,0.051322197541594505,0.051322197541594505,0.051322197541594505,0.051322197541594505,0.5648026576656846,0.5789148062467575,0.5789148062467575,0.5789148062467575,0.5789148062467575,0.9648580104112625,0.9648580104112625,0.9648580104112625,0.9648580104112625,0.037210048960521616,0.037210048960521616,0.037210048960521616,0.037210048960521616,0.14884019584208646,0.14884019584208646,0.14884019584208646,0.14884019584208646,0.642680333809406,0.642680333809406,0.642680333809406,0.2125380001962185,0.2125380001962185,0.2125380001962185,0.2125380001962185,0.031880700029432774,0.031880700029432774,0.031880700029432774,0.031880700029432774,0.642680333809406,0.5866055935621262,0.5866055935621262,0.5866055935621262,0.5866055935621262,0.9776759892702103,0.9776759892702103,0.9776759892702103,0.9776759892702103,0.08795544027671265,0.08795544027671265,0.08795544027671265,0.08795544027671265,0.3518217611068506,0.3518217611068506,0.3518217611068506,0.3518217611068506,-0.07787767614372143,-0.07787767614372143,-0.07787767614372143,-0.07787767614372143,5.0,5.0,5.0,5.0,25.0,1649381033.458886,0.0,542.0,3.80131196975708,3.80131196975708,3.80131196975708,3.80131196975708,307.222412109375,128.0,5.0,5.0,5.0,5.0,25.0,1649381033.458886,0.0,542.0,0.12991416454315186,0.12991416454315186,0.12991416454315186,0.12991416454315186,0.08959999680519104,128.0,5.96733511198756,5.539635196328163,9.416064061224457,0.00016666666666666666,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-0.0772350307735978,-0.0772350307735978,-0.0772350307735978,-0.0772350307735978,4.61370013654232,4.61370013654232,4.61370013654232,4.61370013654232,1.0626900009810925,0.358420193195343,146.3979959487915,12.053000450134277,0.9971789717674255,1.0626900009810925,1.0626900009810925,1.0626900009810925,1.0626900009810925,1.0,4.902210086584091,4.902210086584091,0.358420193195343,0.0,0.029690099880099297,0.029690099880099297,0.029690099880099297,0.029690099880099297,848.0,146.3979959487915,146.3979959487915,146.3979959487915,146.3979959487915,12.053000450134277,0.642680333809406,0.642680333809406,0.642680333809406,0.2125380001962185,0.2125380001962185,0.2125380001962185,0.2125380001962185,0.031880700029432774,0.031880700029432774,0.031880700029432774,0.031880700029432774,0.642680333809406,0.5866055935621262,0.5866055935621262,0.5866055935621262,0.5866055935621262,0.9776759892702103,0.9776759892702103,0.9776759892702103,0.9776759892702103,0.08795544027671265,0.08795544027671265,0.08795544027671265,0.08795544027671265,0.3518217611068506,0.3518217611068506,0.3518217611068506,0.3518217611068506,0.25059080123901367,4.888379946351051,4.888379946351051,4.888379946351051,4.888379946351051,4.888379946351051,6.489901084433566,6.15070597268641,9.292819024994962,gap-constrained-all-hard_50ms_300k_shield
127.50808632089458,25.0,0.0,0.11065266492071599,0.0,0.0,0.8551734892668528,127.50808632089458,0.059007977639589836,127.50808632089458,25.0,0.0,9.81553391797827,114.69412550125101,140.34509658813477,143.35068464279175,114.69412550125101,79.69207527440622,55.98199963569641,260.66180706024136,79.69207527440622,9.5409577772158,7.4964018524239915,36.344932448118925,35.133180022239685,77.13469147682189,36.344932448118925,76.32344233880349,52.80600190162659,273.85540008544905,76.32344233880349,7.131051389011768,28.08470603112781,28.31745147705078,42.74438977241514,28.08470603112781,75.80541677431229,52.7679979801178,255.02560615539545,75.80541677431229,3098.0,11.058895419630732,10.36840002052486,14.952756685670463,generated-011,545.0,0.04533333333333333,60.30570238179021,52.351999282836914,0.7042017658040254,0.7794322491291046,0.8184408436013071,0.7042017658040247,0.8165137614678899,1.0,1.0,0.8165137614678899,0.11926605504587157,0.0,1.0,0.11926605504587157,0.062385321100917435,0.0,1.0,0.062385321100917435,0.14796140008229694,0.1488338865426101,0.3443538719272134,0.14796140008229686,0.9045871559633027,1.0,1.0,0.7042017658040254,0.7794322491291046,0.8184408436013071,0.7042017658040247,0.9045871559633027,127.50808632089458,0.11065266492071608,0.10665207265890052,0.2771721647080843,0.11065266492071599,0.681238642653717,0.7772799445174432,0.8166710618578076,0.13582390119436727,0.026155732572078705,1.0,0.13582390119436724,0.02037358517915509,0.003923359885811805,0.15,0.020373585179155107,0.6812386426537164,0.4920006791763983,0.5681994438171386,0.6,0.49200067917639745,0.8200011319606637,0.9469990730285645,1.0,0.820001131960664,0.20961154865647377,0.23364335722151292,0.25,0.20961154865647394,0.8384461946258951,0.9345734288860517,1.0,0.8384461946258958,0.4378814178191131,0.39838657646718545,0.7374663690788883,0.008039398568853115,0.0,0.016498171085172868,0.008039398568853115,0.0012059097853279676,0.0,0.00247472566277593,0.0012059097853279683,0.43788141781911305,0.2173837394335136,0.15135984420776366,0.6,0.21738373943351336,0.3623062323891894,0.25226640701293945,1.0,0.3623062323891894,0.22170358817092753,0.24784593879775302,0.25,0.22170358817092736,0.8868143526837101,0.9913837551910121,1.0,0.8868143526837095,0.40857011920755465,0.3706161457992487,0.7330186244691344,0.003300158424200008,0.0,0.005724066620071729,0.0033001584242000085,0.0004950237636300012,0.0,0.0008586099930107593,0.0004950237636300012,0.4085701192075546,0.18741339733260406,0.12353535890579223,0.6,0.1874133973326039,0.3123556622210068,0.20589226484298706,1.0,0.31235566222100675,0.22165174563858064,0.2480244079831753,0.25,0.22165174563858053,0.8866069825543226,0.9920976319327012,1.0,0.8866069825543221,0.5562403657217283,0.5552465666927378,0.7595778513416045,0.22023547031775673,0.14477840065956116,1.0,0.22023547031775678,0.033035320547663505,0.02171676009893417,0.15,0.03303532054766347,0.5562403657217285,0.3844257666212764,0.384039568901062,0.6,0.3844257666212765,0.6407096110354608,0.6400659481684366,1.0,0.6407096110354614,0.20484991964811536,0.21748449763236477,0.25,0.20484991964811539,0.8193996785924614,0.8699379905294591,1.0,0.8193996785924615,0.14796140008229694,0.1488338865426101,0.3443538719272134,0.14796140008229686,127.23285696309641,150.0,150.0,127.23285696309641,24.954128440366972,1646425525.8589528,0.0,271.9981651376147,66.79500287475936,77.35310363769531,83.59834136962891,66.79500287475936,35.89742107902645,127.7651376146789,127.23285696309641,150.0,150.0,127.23285696309641,24.954128440366972,1646425525.8589528,0.0,271.9981651376147,1.0718319072089064,1.1697864532470703,1.247196412086487,1.0718319072089064,0.01731790930946964,127.7651376146789,5.379214645811315,5.049289902672172,7.529183686710892,0.04533333333333333,150.0,127.50808632089458,150.0,150.0,150.0,150.0,127.50808632089458,150.0,150.0,127.50808632089458,150.0,150.0,0.11065266492071608,0.10665207265890052,0.2771721647080843,0.11065266492071599,86.0519294285241,93.59974265098572,144.49796438217163,86.0519294285241,17.720408207531847,0.8009987856543392,82.00394867757045,3.3439302772950006,1.001407481552264,17.720408207531847,15.686289966106415,44.31339800357817,17.720408207531847,1.002039681880846,108.99147149482998,108.99147149482998,0.8009987856543392,0.009304587245671027,3.736095936119071,2.7888872623443604,19.09071159362793,3.736095936119071,503.051376146789,82.00394867757045,60.168999433517456,282.27520465850813,82.00394867757045,3.3439302772950006,0.5562403657217283,0.5552465666927378,0.7595778513416045,0.22023547031775673,0.14477840065956116,1.0,0.22023547031775678,0.033035320547663505,0.02171676009893417,0.15,0.03303532054766347,0.5562403657217285,0.3844257666212764,0.384039568901062,0.6,0.3844257666212765,0.6407096110354608,0.6400659481684366,1.0,0.6407096110354614,0.20484991964811536,0.21748449763236477,0.25,0.20484991964811539,0.8193996785924614,0.8699379905294591,1.0,0.8193996785924615,0.43909395162118686,84.64996278901165,84.64996278901165,84.39199924468994,128.21286916732788,84.64996278901165,5.675547333056043,5.133291473612189,8.515582140535113,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,11.524481466963946,10.93770400620997,15.012370015028864,generated-012,1.0,,0.0,51.35800242424011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7663299650244575,5.456710467115045,8.223194628953934,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.754292529894325,5.179742001928389,8.314348000567406,gap-constrained-all-hard_50ms_300k_shield
129.26020019870415,25.0,0.0,0.15377837894902982,0.0,0.0,0.8667438567738915,129.26020019870415,0.05736739681339173,129.26020019870415,25.0,0.0,9.87178394489033,114.36034812027478,140.65319299697876,143.14303755760193,114.36034812027478,82.26067282501644,56.61900043487549,321.4489936828613,82.26067282501644,9.552961758856108,7.464963677736359,38.340362451479095,32.19498097896576,101.58849060535418,38.340362451479095,76.55228470981007,52.95500159263611,286.9353055953979,76.55228470981007,7.144665409000608,27.95814570203338,27.20750868320465,43.784362077713006,27.95814570203338,78.80614729274072,52.973002195358276,298.0700922012329,78.80614729274072,3319.0,11.91938556956633,11.134184896945953,16.40224908478558,generated-013,523.0,0.0435,80.4260921903426,51.98799967765808,0.69283731087524,0.7793649756056552,0.8159737702317142,0.6928373108752403,0.8221797323135756,1.0,1.0,0.8221797323135756,0.10325047801147227,0.0,1.0,0.10325047801147227,0.07265774378585087,0.0,1.0,0.07265774378585087,0.2027062259708911,0.22310283595090852,0.37970037903009535,0.20270622597089114,0.9273422562141491,1.0,1.0,0.69283731087524,0.7793649756056552,0.8159737702317142,0.6928373108752403,0.9273422562141491,129.26020019870415,0.15377837894902974,0.16788900728472977,0.30626041386111175,0.15377837894902982,0.6732678854545592,0.7768733405255502,0.8139395190438315,0.13929742261070915,0.02627333253622055,1.0,0.13929742261070913,0.020894613391606375,0.003940999880433082,0.15,0.02089461339160641,0.6732678854545594,0.4855169825479318,0.56850266456604,0.6,0.4855169825479311,0.8091949709132197,0.9475044409434,1.0,0.8091949709132192,0.20864551629823383,0.2295194882675886,0.24912880054328682,0.20864551629823372,0.8345820651929353,0.9180779530703544,0.9965152021731473,0.8345820651929349,0.43521436086216625,0.38195973124523913,0.7628649594686034,0.00712810915546872,0.0,0.017908426995078722,0.007128109155468717,0.001069216373320308,0.0,0.002686264049261808,0.0010692163733203076,0.4352143608621665,0.21475283846547055,0.13774683475494384,0.6,0.21475283846547025,0.3579213974424509,0.2295780579249064,1.0,0.3579213974424511,0.22153073877001597,0.24540236624658757,0.2490505204915273,0.22153073877001608,0.8861229550800639,0.9816094649863503,0.9962020819661092,0.8861229550800643,0.39879556628495627,0.36596026480698507,0.6821855601125172,0.0014035006519971397,0.0,0.0056207068264484406,0.00140350065199714,0.00021052509779957094,0.0,0.000843106023967266,0.00021052509779957097,0.3987955662849564,0.17912104337758258,0.12146904468536376,0.6,0.17912104337758247,0.298535072295971,0.2024484078089396,1.0,0.2985350722959709,0.21988504800517328,0.24534214585726613,0.24910160084071264,0.21988504800517342,0.8795401920206931,0.9813685834290645,0.9964064033628506,0.8795401920206937,0.4901310849043489,0.4769829204045123,0.6993605935904375,0.28164363312057045,0.22234779596328735,1.0,0.28164363312057056,0.04224654496808556,0.0333521693944931,0.15,0.04224654496808553,0.4901310849043495,0.3268371201496074,0.28547048568725586,0.6,0.32683712014960725,0.5447285335826793,0.4757841428120931,1.0,0.5447285335826791,0.20554050972282698,0.21290153463385572,0.249572740109357,0.20554050972282703,0.8221620388913079,0.8516061385354229,0.998290960437428,0.8221620388913081,0.2027062259708911,0.22310283595090852,0.37970037903009535,0.20270622597089114,129.08137721267758,150.0,150.0,129.08137721267758,24.952198852772465,1646405718.733367,0.0,260.9980879541109,59.38565711355118,66.80371856689453,71.3237060546875,59.38565711355118,28.426163413969668,127.75525812619503,129.08137721267758,150.0,150.0,129.08137721267758,24.952198852772465,1646405718.733367,0.0,260.9980879541109,0.9671547966466123,1.0520641803741455,1.129619562625885,0.9671547966466123,0.01311682209587989,127.75525812619503,5.64130796969799,5.301863187924027,8.059223368763922,0.0435,150.0,129.26020019870415,150.0,150.0,150.0,150.0,129.26020019870415,150.0,150.0,129.26020019870415,150.0,150.0,0.15377837894902974,0.16788900728472977,0.30626041386111175,0.15377837894902982,76.03122462424135,74.64770078659058,143.72514724731445,76.03122462424135,26.231299002786624,0.8084772516960852,78.3130860807335,4.112741819406587,1.0009073220748974,26.231299002786624,28.28660011291504,48.33783209323883,26.231299002786624,1.0010369580744785,92.13591817887517,92.13591817887517,0.8084772516960852,0.030061185800908472,-4.091660431166127,0.1924169957637787,15.600347232818601,-4.091660431166127,492.9082217973231,78.3130860807335,61.027997732162476,257.99440860748274,78.3130860807335,4.112741819406587,0.4901310849043489,0.4769829204045123,0.6993605935904375,0.28164363312057045,0.22234779596328735,1.0,0.28164363312057056,0.04224654496808556,0.0333521693944931,0.15,0.04224654496808553,0.4901310849043495,0.3268371201496074,0.28547048568725586,0.6,0.32683712014960725,0.5447285335826793,0.4757841428120931,1.0,0.5447285335826791,0.20554050972282698,0.21290153463385572,0.249572740109357,0.20554050972282703,0.8221620388913079,0.8516061385354229,0.998290960437428,0.8221620388913081,0.4574601679014658,70.73682765574345,70.73682765574345,68.55192184448242,113.53652596473692,70.73682765574345,6.273697052444476,5.601403070613742,9.550654026679693,gap-constrained-all-hard_50ms_300k_shield
150.0,25.0,0.0,0.0,0.0,0.0,1.0,150.0,0.0,150.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,13.857099517193156,13.377971947193146,18.72152416035533,generated-014,1.0,,0.0,51.683998107910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7412191152844345,6.234597880393267,10.192003101110458,,0.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.107590126756743,6.674342090263963,10.75948285870254,gap-constrained-all-hard_50ms_300k_shield
