118.33983039855957,25.0,0.0,-0.04584702221790909,0.0,0.0,0.8966160615285238,118.33983039855957,0.22684155901273093,118.33983039855957,25.0,0.0,10.02500025431315,78.52128744125366,67.87593364715576,114.14021402597427,78.52128744125366,62.23516662915548,61.74449920654297,70.24924904108047,62.23516662915548,8.368333339691162,7.765166680018107,26.298741592715185,20.332755148410797,58.768874406814575,26.298741592715185,54.856833815574646,52.709001302719116,59.69550162553787,54.856833815574646,7.712000052134196,58.17118932803472,62.494874000549316,66.88832640647888,58.17118932803472,58.53733321030935,53.8004994392395,69.66600120067596,58.53733321030935,250.0,12.244361703284085,11.682800017297268,16.960880800615993,generated-015,6.0,0.0005833333333333334,-0.2750821333074545,51.56300067901611,0.5995567546832555,0.5485249380243614,0.7928336616605434,0.5995567546832555,0.16666666666666666,0.0,0.75,0.16666666666666666,0.16666666666666666,0.0,0.75,0.16666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,-0.08299444978274644,-0.1043793315171922,0.06809002734188985,-0.08299444978274644,0.3333333333333333,0.0,1.0,0.5995567546832555,0.5485249380243614,0.7928336616605434,0.5995567546832555,0.3333333333333333,118.33983039855957,-0.04584702221790909,-0.060647770274160503,0.036199610744582195,-0.04584702221790909,0.5664187191907327,0.5252605155196497,0.752236012781123,0.20481584186664545,0.12312996884187062,0.5220618585692159,0.20481584186664545,0.03072237627999681,0.018469495326280595,0.0783092787853824,0.03072237627999681,0.5664187191907327,0.3884784658749898,0.32242608070373535,0.6,0.3884784658749898,0.6474641097916497,0.5373768011728923,1.0,0.6474641097916497,0.20866262959573975,0.20880956657414013,0.232088811882459,0.20866262959573975,0.834650518382959,0.8352382662965605,0.928355247529836,0.834650518382959,0.4070555794672106,0.367054206211207,0.687942426079793,0.013148207904864179,0.016600390474902076,0.024298049819966156,0.013148207904864179,0.001972231185729627,0.0024900585712353115,0.0036447074729949232,0.001972231185729627,0.4070555794672106,0.17327528965593228,0.1279521405696869,0.45014993926534286,0.17327528965593228,0.2887921494265538,0.2132535676161448,0.7502498987755715,0.2887921494265538,0.23575252099700794,0.24456519010556033,0.24556076948204425,0.23575252099700794,0.9430100839880318,0.9782607604222413,0.982243077928177,0.9430100839880318,0.5378917994250055,0.4953070213448293,0.7342782980043042,0.00423487470994414,0.004973000070701042,0.009104136079178208,0.00423487470994414,0.0006352312064916211,0.0007459500106051564,0.0013656204118767312,0.0006352312064916211,0.5378917994250055,0.3152880889792362,0.2624687790870666,0.5272852275698064,0.3152880889792362,0.525480148298727,0.4374479651451111,0.8788087126163442,0.525480148298727,0.223238941652261,0.23960280342847481,0.24229868891293901,0.223238941652261,0.892955766609044,0.9584112137138993,0.9691947556517561,0.892955766609044,0.6825512044660019,0.6642927885563199,0.7479247355402643,0.20415743066153588,0.14940542976061502,0.45686248318762146,0.20415743066153588,0.03062361459923038,0.022410814464092252,0.06852937247814321,0.03062361459923038,0.6825512044660019,0.49568374156951905,0.4480029344558716,0.6,0.49568374156951905,0.8261395692825317,0.7466715574264526,1.0,0.8261395692825317,0.21749107749571328,0.2199082174486908,0.24277280447046998,0.21749107749571328,0.8699643099828531,0.8796328697947632,0.9710912178818799,0.8699643099828531,-0.08299444978274644,-0.1043793315171922,0.06809002734188985,-0.08299444978274644,118.33983039855957,150.0,150.0,118.33983039855957,25.0,1649641312.9793284,0.0,3.5,78.88754653930664,78.15829849243164,82.0680046081543,78.88754653930664,11.346393013993898,128.0,118.33983039855957,150.0,150.0,118.33983039855957,25.0,1649641312.9793284,0.0,3.5,1.1498947342236836,1.1683121919631958,1.1975331902503967,1.1498947342236836,0.013774380863954624,128.0,5.976603768765926,5.601361393928528,9.081039251759648,0.0005833333333333334,150.0,118.33983039855957,150.0,150.0,150.0,150.0,118.33983039855957,150.0,150.0,118.33983039855957,150.0,150.0,-0.04584702221790909,-0.060647770274160503,0.036199610744582195,-0.04584702221790909,91.23719781637192,101.19820833206177,133.71835052967072,91.23719781637192,17.874749874075253,0.8634854853153229,59.85616544882456,1.4588333318630855,1.0042629341284435,17.874749874075253,18.375155329704285,24.683164060115814,17.874749874075253,1.0,113.35137089093526,113.35137089093526,0.8634854853153229,-0.014666665811091661,1.6535105345149834,0.7159392237663269,5.254475325345993,1.6535105345149834,845.3333333333334,59.85616544882456,58.82500112056732,67.5342470407486,59.85616544882456,1.4588333318630855,0.6825512044660019,0.6642927885563199,0.7479247355402643,0.20415743066153588,0.14940542976061502,0.45686248318762146,0.20415743066153588,0.03062361459923038,0.022410814464092252,0.06852937247814321,0.03062361459923038,0.6825512044660019,0.49568374156951905,0.4480029344558716,0.6,0.49568374156951905,0.8261395692825317,0.7466715574264526,1.0,0.8261395692825317,0.21749107749571328,0.2199082174486908,0.24277280447046998,0.21749107749571328,0.8699643099828531,0.8796328697947632,0.9710912178818799,0.8699643099828531,0.26985351741313934,108.12005003293355,108.12005003293355,111.16774678230286,112.34894692897797,108.12005003293355,6.263917124830186,5.776774603873491,9.264976647682488,gap-constrained-all-hard_50ms_300k_shield
150.0,25.0,0.0,0.0,0.0,0.0,1.0,150.0,0.0,150.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,12.297979434577739,11.720641050487757,16.423884965479374,generated-016,1.0,,0.0,51.423001289367676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.028848512790835,5.762157030403614,8.295331080444155,,0.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.265087180710093,5.66665199585259,9.164709853939712,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.1810509767523542,0.0,0.0,0.0,5.0,0.664990246295929,5.0,25.0,0.0,10.217000007629395,119.85945701599121,119.85945701599121,119.85945701599121,119.85945701599121,86.31700277328491,86.31700277328491,86.31700277328491,86.31700277328491,8.954000473022461,8.954000473022461,15.517580509185791,15.517580509185791,15.517580509185791,15.517580509185791,60.106998682022095,60.106998682022095,60.106998682022095,60.106998682022095,7.644000053405762,35.728299617767334,35.728299617767334,35.728299617767334,35.728299617767334,146.4959979057312,146.4959979057312,146.4959979057312,146.4959979057312,142.0,15.721061680151124,15.096777933649719,22.832980286329978,generated-017,1.0,0.00016666666666666666,0.1810509767523542,51.49099826812744,0.8141639051906626,0.8141639051906626,0.8141639051906626,0.8141639051906626,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2632154136297228,0.2632154136297228,0.2632154136297228,0.2632154136297228,1.0,1.0,1.0,0.8141639051906626,0.8141639051906626,0.8141639051906626,0.8141639051906626,1.0,5.0,0.1810509767523542,0.1810509767523542,0.1810509767523542,0.1810509767523542,0.5991334169797653,0.5991334169797653,0.5991334169797653,1.0,1.0,1.0,1.0,0.15,0.15,0.15,0.15,0.5991334169797653,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.14913341697976534,0.14913341697976534,0.14913341697976534,0.14913341697976534,0.5965336679190614,0.5965336679190614,0.5965336679190614,0.5965336679190614,0.8141639051906626,0.8141639051906626,0.8141639051906626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141639051906626,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.21416390519066258,0.21416390519066258,0.21416390519066258,0.21416390519066258,0.8566556207626503,0.8566556207626503,0.8566556207626503,0.8566556207626503,0.6878709981914684,0.6878709981914684,0.6878709981914684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6878709981914684,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.08787099819146837,0.08787099819146837,0.08787099819146837,0.08787099819146837,0.3514839927658735,0.3514839927658735,0.3514839927658735,0.3514839927658735,0.5509484915609398,0.5509484915609398,0.5509484915609398,1.0,1.0,1.0,1.0,0.15,0.15,0.15,0.15,0.5509484915609398,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.10094849156093984,0.10094849156093984,0.10094849156093984,0.10094849156093984,0.40379396624375935,0.40379396624375935,0.40379396624375935,0.40379396624375935,0.2632154136297228,0.2632154136297228,0.2632154136297228,0.2632154136297228,5.0,5.0,5.0,5.0,25.0,1649685053.158147,0.0,1.0,42.19013977050781,42.19013977050781,42.19013977050781,42.19013977050781,304.494384765625,128.0,5.0,5.0,5.0,5.0,25.0,1649685053.158147,0.0,1.0,0.7395902276039124,0.7395902276039124,0.7395902276039124,0.7395902276039124,0.08959999680519104,128.0,8.00830741170269,6.6373038571327925,14.169188367668532,0.00016666666666666666,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.1810509767523542,0.1810509767523542,0.1810509767523542,0.1810509767523542,3.412580117583275,3.412580117583275,3.412580117583275,3.412580117583275,26.998358964920044,0.4009864926338196,127.51799821853638,21.256000518798828,1.0053316354751587,26.998358964920044,26.998358964920044,26.998358964920044,26.998358964920044,1.0053316354751587,62.53933906555176,62.53933906555176,0.4009864926338196,-0.05400000140070915,0.5071895122528076,0.5071895122528076,0.5071895122528076,0.5071895122528076,799.0,127.51799821853638,127.51799821853638,127.51799821853638,127.51799821853638,21.256000518798828,0.5509484915609398,0.5509484915609398,0.5509484915609398,1.0,1.0,1.0,1.0,0.15,0.15,0.15,0.15,0.5509484915609398,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.10094849156093984,0.10094849156093984,0.10094849156093984,0.10094849156093984,0.40379396624375935,0.40379396624375935,0.40379396624375935,0.40379396624375935,0.20431029796600342,62.53933906555176,62.53933906555176,62.53933906555176,62.53933906555176,62.53933906555176,7.7086448354620325,7.489038514904678,10.972992726601658,gap-constrained-all-hard_50ms_300k_shield
124.09714009133201,25.0,0.0,0.10466559229915189,0.0,0.0,0.8326397643174596,124.09714009133201,0.07574393899310512,124.09714009133201,25.0,0.0,9.655209038433156,103.36275480404461,128.96169424057007,142.84851551055908,103.36275480404461,89.2791783016821,59.19700264930725,335.2649927139282,89.2791783016821,9.33394538761601,7.2319240083037535,28.242039180973507,28.30997109413147,37.527480721473694,28.242039180973507,82.15233728891313,54.117000102996826,289.3160104751587,82.15233728891313,7.113867008771013,26.620060654972058,26.28878951072693,46.20878994464874,26.620060654972058,83.57845129989389,54.145002365112305,277.8369903564453,83.57845129989389,2682.0,15.66663757643727,14.460046426393092,24.50402395334094,generated-018,421.0,0.034999999999999996,44.064214357942944,51.35499835014343,0.6612100833086278,0.7471014102185,0.8072973443613204,0.6612100833086273,0.7529691211401425,1.0,1.0,0.7529691211401425,0.16389548693586697,0.0,1.0,0.16389548693586697,0.08076009501187649,0.0,1.0,0.08076009501187649,0.143230995208747,0.141352170951056,0.3901048832899497,0.14323099520874705,0.8551068883610451,1.0,1.0,0.6612100833086278,0.7471014102185,0.8072973443613204,0.6612100833086273,0.8551068883610451,124.09714009133201,0.10466559229915193,0.10265891149063287,0.2996457540416008,0.10466559229915189,0.6292867708498773,0.7219413130658019,0.8004605277728336,0.15462504025491663,0.02893120050430298,1.0,0.1546250402549165,0.02319375603823749,0.004339680075645447,0.15,0.023193756038237517,0.6292867708498765,0.4578501520066288,0.5596881866455078,0.6,0.4578501520066281,0.7630835866777146,0.9328136444091797,1.0,0.7630835866777154,0.1946303748814859,0.21685244898520087,0.2431765574784151,0.19463037488148574,0.7785214995259436,0.8674097959408035,0.9727062299136604,0.778521499525943,0.40740609444104864,0.3597936921026698,0.7404830871905257,0.005727306136207246,0.0,0.0062183379065528345,0.005727306136207248,0.0008590959204310869,0.0,0.0009327506859829252,0.0008590959204310864,0.4074060944410488,0.19977027039375303,0.1229669213294983,0.6,0.1997702703937529,0.33295045065625506,0.20494486888249716,1.0,0.33295045065625534,0.2084949199677268,0.23717923731029794,0.24445448132270559,0.20849491996772676,0.8339796798709072,0.9487169492411918,0.9778179252908223,0.833979679870907,0.4013504471362877,0.3578188020582377,0.7055696651016368,0.005263483517482079,0.0,0.0094285998493433,0.005263483517482081,0.0007895225276223119,0.0,0.001414289977401495,0.0007895225276223119,0.4013504471362877,0.1948077345355945,0.12103188037872313,0.6,0.1948077345355944,0.32467955755932415,0.20171980063120523,1.0,0.32467955755932404,0.2073322351283155,0.2371135470401272,0.24452899397630232,0.2073322351283155,0.829328940513262,0.9484541881605087,0.9781159759052093,0.829328940513262,0.517979088099881,0.5199190695647081,0.7103291839172224,0.2713141812543878,0.1674472689628601,1.0,0.2713141812543877,0.040697127188158155,0.025117090344429015,0.15,0.040697127188158155,0.5179790880998816,0.36682836397817115,0.36286599636077876,0.6,0.3668283639781708,0.6113806066302853,0.604776660601298,1.0,0.6113806066302852,0.191847851309868,0.20912741308917746,0.24504235087605536,0.19184785130986792,0.767391405239472,0.8365096523567098,0.9801694035042214,0.7673914052394717,0.143230995208747,0.141352170951056,0.3901048832899497,0.14323099520874705,123.7408455545149,150.0,150.0,123.7408455545149,24.94061757719715,1645813003.1283886,0.0,209.9976247030879,63.452057418234276,67.61285400390625,81.91912078857422,63.452057418234276,43.055293141556746,127.6959619952494,123.7408455545149,150.0,150.0,123.7408455545149,24.94061757719715,1645813003.1283886,0.0,209.9976247030879,0.9463124103189364,1.0036110877990723,1.1576318740844727,0.9463124103189364,0.019411436115079637,127.6959619952494,7.60138551701113,6.82441855315119,13.432402058970181,0.034999999999999996,150.0,124.09714009133201,150.0,150.0,150.0,150.0,124.09714009133201,150.0,150.0,124.09714009133201,150.0,150.0,0.10466559229915193,0.10265891149063287,0.2996457540416008,0.10466559229915189,90.20803774399528,99.46621060371399,147.52428531646729,90.20803774399528,20.961022219175998,0.7641457742580042,89.64793108704538,3.9323942999379278,1.0017794842108412,20.961022219175998,20.622770488262177,44.887471199035645,20.961022219175998,1.0017297088108832,97.00029225767791,97.00029225767791,0.7641457742580042,0.014106888209266097,-0.12245967157838633,0.1393350064754486,15.906789779663086,-0.12245967157838633,452.6104513064133,89.64793108704538,61.39199733734131,304.21199798583984,89.64793108704538,3.9323942999379278,0.517979088099881,0.5199190695647081,0.7103291839172224,0.2713141812543878,0.1674472689628601,1.0,0.2713141812543877,0.040697127188158155,0.025117090344429015,0.15,0.040697127188158155,0.5179790880998816,0.36682836397817115,0.36286599636077876,0.6,0.3668283639781708,0.6113806066302853,0.604776660601298,1.0,0.6113806066302852,0.191847851309868,0.20912741308917746,0.24504235087605536,0.19184785130986792,0.767391405239472,0.8365096523567098,0.9801694035042214,0.7673914052394717,0.5230762280010555,77.55148543350204,77.55148543350204,79.26799058914185,124.11930561065674,77.55148543350204,8.060383925903352,7.271658512763679,13.592878519557411,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,13.860193471431257,13.12141097150743,20.52152956603095,generated-019,1.0,,0.0,51.56300067901611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862697415210809,6.0926389414817095,11.621507804375138,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.992818909341448,6.626122049055994,10.766361653804777,gap-constrained-all-hard_50ms_300k_shield
125.3140998087307,25.0,0.0,0.09204823219714212,0.0,0.0,0.8405068764961002,125.3140998087307,0.07083470634378419,125.3140998087307,25.0,0.0,9.797465314959535,112.74363127269662,138.07843327522278,142.96010375022888,112.74363127269662,91.30144575149706,59.48599874973297,345.20045995712275,91.30144575149706,9.524787102595415,7.525116352751704,36.790348695000944,34.72597450017929,68.3794718980789,36.790348695000944,85.81800001977695,53.72700095176697,325.0846540927887,85.81800001977695,7.153371302208098,28.198243566041832,27.89335399866104,47.5119137763977,28.198243566041832,81.58234168987462,53.687500953674316,281.2705564498898,81.58234168987462,2846.0,14.66057790636045,13.867434463463724,20.32365108607337,generated-020,404.0,0.03358333333333333,37.187485807645416,51.50499939918518,0.6900220347805232,0.7667680626706098,0.8091113439205498,0.6900220347805232,0.8168316831683168,1.0,1.0,0.8168316831683168,0.08168316831683169,0.0,1.0,0.08168316831683169,0.09900990099009901,0.0,1.0,0.09900990099009901,0.12325486421006487,0.12157528513492241,0.3196246371951515,0.12325486421006479,0.8564356435643564,1.0,1.0,0.6900220347805232,0.7667680626706098,0.8091113439205498,0.6900220347805232,0.8564356435643564,125.3140998087307,0.09204823219714216,0.08160006908671091,0.25085386529428205,0.09204823219714212,0.6663311979964102,0.7643005576304107,0.8045343804957052,0.15847760862666052,0.03156456723809242,1.0,0.15847760862666044,0.023771641293999075,0.004734685085713863,0.15,0.02377164129399908,0.6663311979964107,0.49675080078899947,0.564784049987793,0.6,0.49675080078899914,0.8279180013149994,0.941306749979655,1.0,0.8279180013149987,0.19335203850140964,0.21639483879942126,0.24458556840051762,0.19335203850140945,0.7734081540056386,0.865579355197685,0.9783422736020705,0.7734081540056378,0.43334205063366854,0.4003777770100304,0.7202088735034531,0.006718211509228026,0.0,0.0446582201588404,0.006718211509228027,0.001007731726384204,0.0,0.006698733023826059,0.001007731726384204,0.4333420506336688,0.22482889594502944,0.16099662184715272,0.6,0.22482889594502914,0.374714826575049,0.2683277030785879,1.0,0.3747148265750491,0.20952088641502326,0.239589341002437,0.24532638407983862,0.20952088641502328,0.838083545660093,0.958357364009748,0.9813055363193545,0.8380835456600931,0.4062650954386831,0.37016194489104326,0.7021899528093339,0.0059182017944604875,0.0,0.035564700840040965,0.0059182017944604875,0.0008877302691690731,0.0,0.005334705126006145,0.000887730269169073,0.40626509543868317,0.19650221039867896,0.12894043922424314,0.6,0.19650221039867888,0.3275036839977983,0.21490073204040527,1.0,0.32750368399779856,0.21065061530917323,0.239810215617387,0.24538202940986364,0.21065061530917323,0.8426024612366929,0.959240862469548,0.9815281176394546,0.8426024612366929,0.5667671705704582,0.5710698418911068,0.7815688038362958,0.215191561348373,0.10226972897847494,1.0,0.21519156134837314,0.032278734202255945,0.015340459346771241,0.15,0.03227873420225596,0.5667671705704576,0.40014835846686003,0.397544801235199,0.6,0.4001483584668596,0.6669139307781,0.6625746687253316,1.0,0.6669139307780997,0.19889754630585413,0.21642212037837566,0.24698775779956383,0.19889754630585402,0.7955901852234165,0.8656884815135026,0.9879510311982553,0.7955901852234161,0.12325486421006487,0.12157528513492241,0.3196246371951515,0.12325486421006479,124.94281268001782,150.0,150.0,124.94281268001782,24.93811881188119,1645764548.1100295,0.0,201.49752475247524,76.39085567115558,82.37083053588867,88.68618240356444,76.39085567115558,35.5751120598415,127.68316831683168,124.94281268001782,150.0,150.0,124.94281268001782,24.93811881188119,1645764548.1100295,0.0,201.49752475247524,1.0835384837914221,1.1517645120620728,1.216100949048996,1.0835384837914221,0.017733700095680496,127.68316831683168,7.235412796856528,6.849145982414484,10.837373265530914,0.03358333333333333,150.0,125.3140998087307,150.0,150.0,150.0,150.0,125.3140998087307,150.0,150.0,125.3140998087307,150.0,150.0,0.09204823219714216,0.08160006908671091,0.25085386529428205,0.09204823219714212,88.91108849427044,103.11000347137451,144.246386885643,88.91108849427044,15.84106783207107,0.7901857896975362,86.81785391994042,3.3872994950345467,0.9988168721446896,15.84106783207107,8.411805331707,46.944438964128494,15.84106783207107,1.0003016855161968,119.94799000976404,119.94799000976404,0.7901857896975362,-0.002294554546277159,4.603128692908243,3.8221209049224854,19.918074607849118,4.603128692908243,427.91336633663366,86.81785391994042,59.450000524520874,292.9551410675047,86.81785391994042,3.3872994950345467,0.5667671705704582,0.5710698418911068,0.7815688038362958,0.215191561348373,0.10226972897847494,1.0,0.21519156134837314,0.032278734202255945,0.015340459346771241,0.15,0.03227873420225596,0.5667671705704576,0.40014835846686003,0.397544801235199,0.6,0.4001483584668596,0.6669139307781,0.6625746687253316,1.0,0.6669139307780997,0.19889754630585413,0.21642212037837566,0.24698775779956383,0.19889754630585402,0.7955901852234165,0.8656884815135026,0.9879510311982553,0.7955901852234161,0.46746280036940435,87.13268394775615,87.13268394775615,91.13871157169342,136.55440747737882,87.13268394775615,7.420473175993136,6.826607976108789,11.048822314478457,gap-constrained-all-hard_50ms_300k_shield
