5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,14.479962150609838,13.566219946369529,22.61189646087587,generated-021,1.0,,0.0,52.39800214767456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.007587760715913,6.157883908599615,12.145957071334118,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.467905543267495,7.169143995270133,11.330629978328943,gap-constrained-all-hard_50ms_300k_shield
126.71501604903419,25.0,0.0,0.1013077368188992,0.0,0.0,0.8510054019104056,126.71501604903419,0.0659436729279751,126.71501604903419,25.0,0.0,9.798992922845876,111.33772448882601,136.96842193603516,143.25724840164185,111.33772448882601,80.96643876073496,57.78350234031677,274.9647068977356,80.96643876073496,9.498047171898609,7.384762869480084,37.62286882122697,31.649699807167053,126.11794888973235,37.62286882122697,78.77579483221162,53.43199968338013,278.0457985401153,78.77579483221162,7.099221706390381,27.095192848300595,27.17481404542923,43.722344785928726,27.095192848300595,78.09187495764697,53.25800180435181,296.2802529335021,78.09187495764697,2679.0,14.46051303555924,13.607104076072574,20.766755379736423,generated-022,424.0,0.03525,42.95448041121326,51.73799991607666,0.6978079884651017,0.7678545670007044,0.8134654478741933,0.6978079884651018,0.7594339622641509,1.0,1.0,0.7594339622641509,0.18160377358490565,0.0,1.0,0.18160377358490565,0.05660377358490566,0.0,1.0,0.05660377358490566,0.13286034575294445,0.13376745104584942,0.3403908037155902,0.13286034575294436,0.8702830188679245,1.0,1.0,0.6978079884651017,0.7678545670007044,0.8134654478741933,0.6978079884651018,0.8702830188679245,126.71501604903419,0.10130773681889915,0.09788501980745054,0.26762809795213793,0.1013077368188992,0.6636032734185143,0.7622797796298767,0.8113804321956015,0.139054866976512,0.025460900117953617,1.0,0.1390548669765121,0.020858230046476803,0.0038191350176930423,0.15,0.020858230046476835,0.6636032734185144,0.4813493456162586,0.5630798101425171,0.6,0.48134934561625803,0.802248909360431,0.9384663502375284,1.0,0.8022489093604313,0.2031121578487326,0.22363711752324492,0.24731666151166828,0.20311215784873263,0.8124486313949304,0.8945484700929797,0.9892666460466731,0.8124486313949305,0.4366657835018995,0.375603872802011,0.7656659192992438,0.011128649369486017,0.0,0.013922539010424102,0.01112864936948602,0.0016692974054229024,0.0,0.0020883808515636156,0.0016692974054229024,0.43666578350189894,0.22256440590784035,0.13374026417732238,0.6,0.22256440590784043,0.37094067651306717,0.22290044029553732,1.0,0.37094067651306706,0.215770674999482,0.24201062888973057,0.24747231988073864,0.21577067499948172,0.863082699997928,0.9680425155589223,0.9898892795229546,0.8630826999979269,0.400902901277112,0.35825412645876364,0.7243140302052837,0.005642535613909661,0.0,0.009275341083909821,0.005642535613909664,0.0008463803420864491,0.0,0.0013913011625864733,0.0008463803420864495,0.40090290127711176,0.1849106875606552,0.11583710312843322,0.6,0.18491068756065535,0.3081844792677587,0.1930618385473887,1.0,0.3081844792677586,0.21683859405854317,0.24277149802987527,0.2473999129948638,0.2168385940585431,0.8673543762341727,0.9710859921195011,0.9895996519794552,0.8673543762341724,0.5649476427121572,0.5676042351215831,0.7293611996810944,0.2003289003873591,0.09669163326422373,1.0,0.2003289003873592,0.030049335058103862,0.014503744989633558,0.15,0.03004933505810388,0.5649476427121572,0.38983414268797456,0.382863712310791,0.6,0.38983414268797434,0.6497235711466243,0.6381061871846517,1.0,0.6497235711466243,0.20516283508228653,0.22127678851222543,0.24864021278298032,0.20516283508228675,0.8206513403291461,0.8851071540489017,0.9945608511319213,0.820651340329147,0.13286034575294445,0.13376745104584942,0.3403908037155902,0.13286034575294436,126.36124246412854,150.0,150.0,126.36124246412854,24.941037735849058,1646066571.5758462,0.0,211.49764150943398,65.73797558950928,68.6945686340332,86.4311351776123,65.73797558950928,31.66024275814328,127.69811320754717,126.36124246412854,150.0,150.0,126.36124246412854,24.941037735849058,1646066571.5758462,0.0,211.49764150943398,1.0168904388534292,1.0990166068077087,1.227362298965454,1.0168904388534292,0.014538248624204535,127.69811320754717,7.088872241572425,6.6003999672830105,11.059029935859142,0.03525,150.0,126.71501604903419,150.0,150.0,150.0,150.0,126.71501604903419,150.0,150.0,126.71501604903419,150.0,150.0,0.10130773681889915,0.09788501980745054,0.26762809795213793,0.1013077368188992,86.10009843964605,97.66976535320282,144.04865503311157,86.10009843964605,16.53348662035775,0.8112470599699695,77.6578795937997,3.380389170703601,1.0003925237172056,16.53348662035775,9.11419503390789,46.87944620847701,16.53348662035775,1.0005975396565672,111.03298615857537,111.03298615857537,0.8112470599699695,0.0025943397203315364,3.8156874180953446,4.771077394485474,18.392751216888424,3.8156874180953446,472.17216981132077,77.6578795937997,58.45400094985962,223.45645070075983,77.6578795937997,3.380389170703601,0.5649476427121572,0.5676042351215831,0.7293611996810944,0.2003289003873591,0.09669163326422373,1.0,0.2003289003873592,0.030049335058103862,0.014503744989633558,0.15,0.03004933505810388,0.5649476427121572,0.38983414268797456,0.382863712310791,0.6,0.38983414268797434,0.6497235711466243,0.6381061871846517,1.0,0.6497235711466243,0.20516283508228653,0.22127678851222543,0.24864021278298032,0.20516283508228675,0.8206513403291461,0.8851071540489017,0.9945608511319213,0.820651340329147,0.48691412353150126,85.60209909699998,85.60209909699998,86.5000307559967,127.45691239833832,85.60209909699998,7.366702549810306,6.636054953560233,11.356631782837205,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,13.233931057968357,12.812054017558694,18.04638968314975,generated-023,1.0,,0.0,51.4989972114563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3442022813989345,5.994328996166587,9.494659886695443,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.885444823156199,6.276999833062291,9.48381491471082,gap-constrained-all-hard_50ms_300k_shield
121.42752263629085,25.0,0.0,0.09016962538982812,0.0,0.0,0.8168653891329472,121.42752263629085,0.08540881894548841,121.42752263629085,25.0,0.0,9.563198384906269,99.22767432641248,119.65088844299316,143.0679988861084,99.22767432641248,95.96146140597142,59.23900008201599,353.94100189208984,95.96146140597142,9.202353873777007,7.267085797665266,29.38765025929855,29.7468900680542,53.67751717567444,29.38765025929855,88.64382316855259,54.32800054550171,329.6350002288815,88.64382316855259,7.087501364802547,26.200688509495265,25.432729721069336,44.70997393131256,26.200688509495265,85.66087140794095,54.15300130844116,303.67960929870605,85.66087140794095,2337.0,16.405692813913213,15.250464901328087,25.63139144331216,generated-024,373.0,0.030999999999999996,33.63327027040589,52.632999420166016,0.6462487030339726,0.7263503350511333,0.8146031017319076,0.6462487030339726,0.7050938337801609,1.0,1.0,0.7050938337801609,0.19839142091152814,0.0,1.0,0.19839142091152814,0.0938337801608579,0.0,1.0,0.0938337801608579,0.12128587358291237,0.13031273032674634,0.32244164251727186,0.12128587358291239,0.8176943699731903,1.0,1.0,0.6462487030339726,0.7263503350511333,0.8146031017319076,0.6462487030339726,0.8176943699731903,121.42752263629085,0.09016962538982803,0.08710192500698571,0.25393546423379565,0.09016962538982812,0.6098298716124487,0.6772432266190807,0.8088128545285461,0.18474215087786386,0.03164619952440262,1.0,0.18474215087786378,0.027711322631679584,0.004746929928660393,0.15,0.027711322631679594,0.6098298716124488,0.4427960561501638,0.5615242004394531,0.6,0.44279605615016326,0.7379934269169397,0.9358736673990885,1.0,0.7379934269169399,0.19474513809396451,0.22204644734817205,0.24887465842297193,0.19474513809396468,0.7789805523758581,0.8881857893926882,0.9954986336918877,0.7789805523758587,0.4189048842085595,0.37319079766630214,0.7311293603071566,0.0044928503571199235,0.0,0.01660964988422244,0.0044928503571199235,0.0006739275535679884,0.0,0.002491447482633366,0.0006739275535679884,0.4189048842085592,0.21049011546718446,0.13092695474624633,0.6,0.21049011546718444,0.35081685911197413,0.2182115912437439,1.0,0.3508168591119741,0.20908869629494306,0.24206202527717602,0.25,0.20908869629494314,0.8363547851797722,0.9682481011087041,1.0,0.8363547851797726,0.41079901647853473,0.3633526443211077,0.7055279209504531,0.005921746884448034,0.0,0.04358880035579204,0.005921746884448037,0.0008882620326672051,0.0,0.006538320053368806,0.0008882620326672052,0.41079901647853445,0.2007962158745968,0.11923843622207642,0.6,0.20079621587459678,0.33466035979099473,0.19873072703679404,1.0,0.33466035979099473,0.21089106263660512,0.24298283635463888,0.25,0.21089106263660531,0.8435642505464205,0.9719313454185555,1.0,0.8435642505464213,0.5249628294510602,0.5162819182602115,0.7456539075088431,0.23957217645532194,0.10428646206855774,1.0,0.239572176455322,0.03593582646829829,0.01564296931028366,0.15,0.03593582646829833,0.5249628294510607,0.36052777662500674,0.35635144710540767,0.6,0.3605277766250066,0.6008796277083446,0.5939190785090128,1.0,0.6008796277083448,0.20037087929435182,0.22200147545902946,0.25,0.20037087929435182,0.8014835171774073,0.8880059018361178,1.0,0.8014835171774073,0.12128587358291237,0.13031273032674634,0.32244164251727186,0.12128587358291239,121.02537786417288,150.0,150.0,121.02537786417288,24.932975871313673,1645651362.6312985,0.0,185.99731903485255,60.661371463744956,64.80445098876953,79.8305648803711,60.661371463744956,44.03768243689599,127.656836461126,121.02537786417288,150.0,150.0,121.02537786417288,24.932975871313673,1645651362.6312985,0.0,185.99731903485255,0.8784427599477065,0.9592278003692627,1.129703426361084,0.8784427599477065,0.01791590033723266,127.656836461126,7.967662064926073,7.1208281442523,13.547579757869235,0.030999999999999996,150.0,121.42752263629085,150.0,150.0,150.0,150.0,121.42752263629085,150.0,150.0,121.42752263629085,150.0,150.0,0.09016962538982803,0.08710192500698571,0.25393546423379565,0.09016962538982812,78.70901179881942,83.95816087722778,145.09485483169556,78.70901179881942,16.50722459459243,0.7805280919129344,86.61251763236427,4.557680952744733,1.001317684196595,16.50722459459243,12.625280022621155,46.45166337490082,16.50722459459243,1.0022786082275432,101.62951581519667,101.62951581519667,0.7805280919129344,-0.003581769477910594,2.7722101265117236,2.9314589500427246,18.993560409545886,2.7722101265117236,557.1474530831099,86.61251763236427,59.26100015640259,274.4434070587156,86.61251763236427,4.557680952744733,0.5249628294510602,0.5162819182602115,0.7456539075088431,0.23957217645532194,0.10428646206855774,1.0,0.239572176455322,0.03593582646829829,0.01564296931028366,0.15,0.03593582646829833,0.5249628294510607,0.36052777662500674,0.35635144710540767,0.6,0.3605277766250066,0.6008796277083446,0.5939190785090128,1.0,0.6008796277083448,0.20037087929435182,0.22200147545902946,0.25,0.20037087929435182,0.8014835171774073,0.8880059018361178,1.0,0.8014835171774073,0.5343047324518096,76.01313861860986,76.01313861860986,79.53835725784302,124.03588294982907,76.01313861860986,8.432970311338059,7.665921933948994,14.389778161421416,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,16.19895124593033,15.283142914995551,24.276731000281856,generated-025,1.0,,0.0,52.37399935722351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130905546943893,7.225256878882647,13.582866219803684,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.063249862087625,7.529963040724397,13.572360086254772,gap-constrained-all-hard_50ms_300k_shield
125.35089986498762,25.0,0.0,0.07119176607270451,0.0,0.0,0.8412119915481747,125.35089986498762,0.07871953749620333,125.35089986498762,25.0,0.0,9.724402402086955,106.58009379375272,122.1224308013916,143.25985848903656,106.58009379375272,88.5761293550817,58.071500062942505,335.8545577526091,88.5761293550817,9.371904847680069,7.420278058400968,34.434024473970254,34.47716385126114,61.47032767534253,34.434024473970254,77.08934157359892,53.467997908592224,268.4153461456298,77.08934157359892,7.032517092402388,25.94245129514758,24.740160256624222,49.69904661178587,25.94245129514758,80.711231667821,53.494998812675476,286.8828523159027,80.711231667821,2635.0,13.631753416544628,12.888440862298012,19.493926898576305,generated-026,410.0,0.03408333333333333,29.188624089808847,52.39199995994568,0.6666744273612294,0.736221594064596,0.815707745320929,0.6666744273612294,0.7804878048780488,1.0,1.0,0.7804878048780488,0.16829268292682928,0.0,1.0,0.16829268292682928,0.04878048780487805,0.0,0.0,0.04878048780487805,0.09513466588977113,0.09756244473836923,0.3062646068301078,0.09513466588977115,0.7219512195121951,1.0,1.0,0.6666744273612294,0.736221594064596,0.815707745320929,0.6666744273612294,0.7219512195121951,125.35089986498762,0.07119176607270451,0.059521181460526915,0.24379376165716773,0.07119176607270451,0.6383146664761195,0.6682401431435443,0.8115429698185319,0.15809120009226332,0.03082800035675367,1.0,0.15809120009226332,0.023713680013839496,0.00462420005351305,0.15,0.023713680013839535,0.6383146664761192,0.4601023831266712,0.5647615194320679,0.6,0.4601023831266706,0.7668373052111187,0.9412691990534465,1.0,0.7668373052111178,0.20192596336328777,0.22549322839785105,0.25,0.20192596336328794,0.8077038534531511,0.9019729135914042,1.0,0.8077038534531518,0.4344504820642782,0.3932235184324173,0.7623750480642554,0.003873135737341173,0.0,0.011702053248882294,0.0038731357373411736,0.0005809703606011761,0.0,0.0017553079873323441,0.0005809703606011761,0.43445048206427817,0.21662198297328494,0.14828465580940245,0.6,0.21662198297328503,0.36103663828880833,0.24714109301567078,1.0,0.36103663828880833,0.21840946945159442,0.24495064052238646,0.25,0.21840946945159428,0.8736378778063777,0.9798025620895459,1.0,0.8736378778063771,0.4016512744066043,0.35278982650240487,0.7288783613718015,0.0042002631698065725,0.0,0.0027571000314007004,0.0042002631698065725,0.000630039475470986,0.0,0.000413565004710105,0.0006300394754709861,0.40165127440660453,0.1863097504561453,0.10870118141174316,0.6,0.18630975045614537,0.3105162507602422,0.1811686356862386,1.0,0.3105162507602422,0.21597156342593,0.24481784987725752,0.25,0.21597156342592988,0.86388625370372,0.9792713995090301,1.0,0.8638862537037195,0.5715397614714584,0.5626679260351374,0.7932154238822592,0.21749400958506457,0.08385856449604034,1.0,0.2174940095850646,0.032624101437759685,0.012578784674406051,0.15,0.03262410143775973,0.5715397614714584,0.40178212877607034,0.41340587139129636,0.6,0.40178212877607,0.6696368812934508,0.6890097856521606,1.0,0.6696368812934508,0.2023817341331477,0.21825999244435879,0.25,0.20238173413314772,0.8095269365325908,0.8730399697774351,1.0,0.8095269365325909,0.09513466588977113,0.09756244473836923,0.3062646068301078,0.09513466588977115,124.98504620645105,150.0,150.0,124.98504620645105,24.9390243902439,1646165610.9263437,0.0,204.49756097560976,83.29039694274344,92.33992385864258,96.48054008483886,83.29039694274344,33.858896883050114,127.68780487804878,124.98504620645105,150.0,150.0,124.98504620645105,24.9390243902439,1646165610.9263437,0.0,204.49756097560976,1.0984929915971873,1.1978439092636108,1.2260714709758758,1.0984929915971873,0.01758704849564266,127.68780487804878,6.692715550806422,6.175472168251872,10.598830343224101,0.03408333333333333,150.0,125.35089986498762,150.0,150.0,150.0,150.0,125.35089986498762,150.0,150.0,125.35089986498762,150.0,150.0,0.07119176607270451,0.059521181460526915,0.24379376165716773,0.07119176607270451,90.58702788236211,101.49890184402466,144.65482234954834,90.58702788236211,13.692118601693215,0.7909407355799908,84.20275137191865,3.3736122035307856,1.0010888245047593,13.692118601693215,8.253119885921478,41.09132483601569,13.692118601693215,1.001956706366888,117.82636820633964,117.82636820633964,0.7909407355799908,-0.0007756096486956245,7.327397726011099,5.974545478820801,19.84416379928588,7.327397726011099,498.8707317073171,84.20275137191865,59.99999940395355,285.93174576759327,84.20275137191865,3.3736122035307856,0.5715397614714584,0.5626679260351374,0.7932154238822592,0.21749400958506457,0.08385856449604034,1.0,0.2174940095850646,0.032624101437759685,0.012578784674406051,0.15,0.03262410143775973,0.5715397614714584,0.40178212877607034,0.41340587139129636,0.6,0.40178212877607,0.6696368812934508,0.6890097856521606,1.0,0.6696368812934508,0.2023817341331477,0.21825999244435879,0.25,0.20238173413314772,0.8095269365325908,0.8730399697774351,1.0,0.8095269365325909,0.48835149676334566,89.67911330119865,89.67911330119865,90.89482128620148,141.2962132692337,89.67911330119865,6.934604377077585,6.276593077927828,10.49715783447027,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,14.664104068824583,13.48676416091621,23.073981818743047,generated-027,1.0,,0.0,52.44100093841553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2897455844240255,6.427949061617255,13.204293162561951,,0.0,5.0,5.0,5.0,150.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.369972349028751,7.075855974107981,11.53111478779465,gap-constrained-all-hard_50ms_300k_shield
