5.0,25.0,0.0,0.030356575572639474,0.0,0.0,0.0,5.0,0.664990246295929,5.0,25.0,0.0,5.755000114440918,4.316860064864159,4.316860064864159,4.316860064864159,4.316860064864159,88.89600038528442,88.89600038528442,88.89600038528442,88.89600038528442,5.755000114440918,6.492000102996826,3.5721998661756516,3.5721998661756516,3.5721998661756516,3.5721998661756516,132.89400339126587,132.89400339126587,132.89400339126587,132.89400339126587,7.218999862670898,4.810649901628494,4.810649901628494,4.810649901628494,4.810649901628494,360.28099060058594,360.28099060058594,360.28099060058594,360.28099060058594,84.0,16.387744726324897,16.196087352000177,23.419079242739823,generated-028,1.0,0.00016666666666666666,0.030356575572639474,52.414000034332275,0.6654257900347694,0.6654257900347694,0.6654257900347694,0.6654257900347694,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09558704943508789,0.09558704943508789,0.09558704943508789,0.09558704943508789,1.0,1.0,1.0,0.6654257900347694,0.6654257900347694,0.6654257900347694,0.6654257900347694,1.0,5.0,0.030356575572639474,0.030356575572639474,0.030356575572639474,0.030356575572639474,0.6654257900347694,0.6654257900347694,0.6654257900347694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6654257900347694,0.518023207783699,0.518023207783699,0.518023207783699,0.518023207783699,0.8633720129728317,0.8633720129728317,0.8633720129728317,0.8633720129728317,0.14740258225107036,0.14740258225107036,0.14740258225107036,0.14740258225107036,0.5896103290042815,0.5896103290042815,0.5896103290042815,0.5896103290042815,0.5272651222483035,0.5272651222483035,0.5272651222483035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272651222483035,0.4286639839410782,0.4286639839410782,0.4286639839410782,0.4286639839410782,0.7144399732351303,0.7144399732351303,0.7144399732351303,0.7144399732351303,0.09860113830722526,0.09860113830722526,0.09860113830722526,0.09860113830722526,0.39440455322890106,0.39440455322890106,0.39440455322890106,0.39440455322890106,0.5674524108841071,0.5674524108841071,0.5674524108841071,0.307972002774477,0.307972002774477,0.307972002774477,0.307972002774477,0.04619580041617155,0.04619580041617155,0.04619580041617155,0.04619580041617155,0.5674524108841071,0.5772779881954193,0.5772779881954193,0.5772779881954193,0.5772779881954193,0.9621299803256989,0.9621299803256989,0.9621299803256989,0.9621299803256989,0.03637022310485941,0.03637022310485941,0.03637022310485941,0.03637022310485941,0.14548089241943765,0.14548089241943765,0.14548089241943765,0.14548089241943765,0.5698387405996815,0.5698387405996815,0.5698387405996815,0.08400799706578255,0.08400799706578255,0.08400799706578255,0.08400799706578255,0.012601199559867382,0.012601199559867382,0.012601199559867382,0.012601199559867382,0.5698387405996815,0.5459508150815964,0.5459508150815964,0.5459508150815964,0.5459508150815964,0.909918025135994,0.909918025135994,0.909918025135994,0.909918025135994,0.03648912507795259,0.03648912507795259,0.03648912507795259,0.03648912507795259,0.14595650031181037,0.14595650031181037,0.14595650031181037,0.14595650031181037,0.09558704943508789,0.09558704943508789,0.09558704943508789,0.09558704943508789,5.0,5.0,5.0,5.0,25.0,1650275838.242763,0.0,1.0,3.6819498538970947,3.6819498538970947,3.6819498538970947,3.6819498538970947,301.118408203125,128.0,5.0,5.0,5.0,5.0,25.0,1650275838.242763,0.0,1.0,0.12445442378520966,0.12445442378520966,0.12445442378520966,0.12445442378520966,0.13439999520778656,128.0,7.890828821386787,7.034980459138751,12.835389352403572,0.00016666666666666666,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.030356575572639474,0.030356575572639474,0.030356575572639474,0.030356575572639474,4.818300157785416,4.818300157785416,4.818300157785416,4.818300157785416,0.42003998532891273,0.1472207009792328,359.10699367523193,1.3389999866485596,0.9995390772819519,0.42003998532891273,0.42003998532891273,0.42003998532891273,0.42003998532891273,1.0,4.551690071821213,4.551690071821213,0.1472207009792328,0.0820000022649765,0.021981600672006607,0.021981600672006607,0.021981600672006607,0.021981600672006607,741.0,359.10699367523193,359.10699367523193,359.10699367523193,359.10699367523193,1.3389999866485596,0.5698387405996815,0.5698387405996815,0.5698387405996815,0.08400799706578255,0.08400799706578255,0.08400799706578255,0.08400799706578255,0.012601199559867382,0.012601199559867382,0.012601199559867382,0.012601199559867382,0.5698387405996815,0.5459508150815964,0.5459508150815964,0.5459508150815964,0.5459508150815964,0.909918025135994,0.909918025135994,0.909918025135994,0.909918025135994,0.03648912507795259,0.03648912507795259,0.03648912507795259,0.03648912507795259,0.14595650031181037,0.14595650031181037,0.14595650031181037,0.14595650031181037,0.4520125985145569,4.54959012567997,4.54959012567997,4.54959012567997,4.54959012567997,4.54959012567997,8.491928963589348,7.7170474687591195,13.170250924304122,gap-constrained-all-hard_50ms_300k_shield
124.71081371534439,25.0,0.0,0.087583203148476,0.0,0.0,0.8397615364756742,124.71081371534439,0.07455904000071865,124.71081371534439,25.0,0.0,9.83982897114444,108.72546632923347,132.2075605392456,143.14339339733124,108.72546632923347,87.82727720933559,59.256500005722046,318.3812391757965,87.82727720933559,9.449233743535492,7.245183984954636,28.825264794195625,29.630330204963684,43.691421300172806,28.825264794195625,81.50093294841386,53.60250174999237,301.88261032104487,81.50093294841386,7.114671014604115,27.021106890527715,26.163965463638306,42.55082979798317,27.021106890527715,80.70209946209218,53.35649847984314,277.85400867462135,80.70209946209218,2717.0,13.658082645858117,12.996427016332746,19.386749202385534,generated-029,462.0,0.03841666666666667,40.46343985459591,52.379000186920166,0.6717997237039763,0.7546317923358057,0.8117792600530912,0.6717997237039758,0.8051948051948052,1.0,1.0,0.8051948051948052,0.1471861471861472,0.0,1.0,0.1471861471861472,0.045454545454545456,0.0,0.0,0.045454545454545456,0.12068016205774437,0.11841517280235753,0.31909522485526864,0.1206801620577443,0.8441558441558441,1.0,1.0,0.6717997237039763,0.7546317923358057,0.8117792600530912,0.6717997237039758,0.8441558441558441,124.71081371534439,0.08758320314847605,0.07855332475361707,0.2544747684658833,0.087583203148476,0.6480207935884188,0.7289067767547581,0.8065676200462183,0.1658958814293711,0.03464186688264211,1.0,0.165895881429371,0.024884382214405667,0.005196280032396317,0.15,0.02488438221440569,0.6480207935884182,0.4730937559972463,0.5667057275772095,0.6,0.47309375599724585,0.7884895933287439,0.9445095459620159,1.0,0.7884895933287442,0.19981141980557807,0.22094690955854512,0.25,0.19981141980557815,0.7992456792223123,0.8837876382341805,1.0,0.7992456792223126,0.4120598569421313,0.3713411200513216,0.751851749128703,0.0024988602920206333,0.0,0.00445586993979911,0.0024988602920206333,0.000374829043803095,0.0,0.0006683804909698664,0.000374829043803095,0.41205985694213093,0.1965750194298651,0.12842473983764646,0.6,0.196575019429865,0.3276250323831086,0.21404123306274414,1.0,0.32762503238310847,0.2158596665560693,0.24427314252609716,0.25,0.21585966655606928,0.8634386662242772,0.9770925701043887,1.0,0.8634386662242771,0.4064799164061519,0.3634202226269174,0.7108616617075911,0.004262828663932786,0.0,0.004521039966493844,0.004262828663932784,0.0006394242995899179,0.0,0.0006781559949740766,0.000639424299589918,0.40647991640615183,0.19014395945282078,0.12052721977233885,0.6,0.19014395945282073,0.3169065990880347,0.20087869962056476,1.0,0.3169065990880347,0.21697538125292104,0.2453831667892895,0.2498459229616822,0.2169753812529212,0.8679015250116842,0.981532667157158,0.9993836918467288,0.8679015250116848,0.551119561646232,0.5548224686327647,0.7594466252605503,0.21033399231593566,0.10157880187034607,1.0,0.2103339923159357,0.03155009884739035,0.01523682028055191,0.15,0.031550098847390365,0.5511195616462318,0.3794512102387683,0.38286720514297484,0.6,0.37945121023876754,0.6324186837312804,0.6381120085716248,1.0,0.6324186837312809,0.203218450254854,0.22202967821116534,0.25,0.2032184502548542,0.812873801019416,0.8881187128446614,1.0,0.8128738010194168,0.12068016205774437,0.11841517280235753,0.31909522485526864,0.1206801620577443,124.38613839066906,150.0,150.0,124.38613839066906,24.945887445887447,1646749192.696516,0.0,230.4978354978355,69.04489875923504,75.45302963256836,83.17241096496582,69.04489875923504,33.78058093344365,127.72294372294373,124.38613839066906,150.0,150.0,124.38613839066906,24.945887445887447,1646749192.696516,0.0,230.4978354978355,0.9889272584930643,1.0691174268722534,1.163582181930542,0.9889272584930643,0.017532083125748707,127.72294372294373,6.540470060840644,6.160182878375053,9.635292831808329,0.03841666666666667,150.0,124.71081371534439,150.0,150.0,150.0,150.0,124.71081371534439,150.0,150.0,124.71081371534439,150.0,150.0,0.08758320314847605,0.07855332475361707,0.2544747684658833,0.087583203148476,81.13578622253587,80.96751868724823,144.16765809059143,81.13578622253587,15.98547906307423,0.7938242895262582,85.66968607438075,3.408913412320859,1.0000250894269902,15.98547906307423,9.953605011105537,47.38186910748481,15.98547906307423,1.0014627072718236,114.20313550231906,114.20313550231906,0.7938242895262582,0.016523809459723645,4.228480851673572,4.112591981887817,18.215672969818115,4.228480851673572,470.8138528138528,85.66968607438075,58.9775025844574,317.4824082851409,85.66968607438075,3.408913412320859,0.551119561646232,0.5548224686327647,0.7594466252605503,0.21033399231593566,0.10157880187034607,1.0,0.2103339923159357,0.03155009884739035,0.01523682028055191,0.15,0.031550098847390365,0.5511195616462318,0.3794512102387683,0.38286720514297484,0.6,0.37945121023876754,0.6324186837312804,0.6381120085716248,1.0,0.6324186837312809,0.203218450254854,0.22202967821116534,0.25,0.2032184502548542,0.812873801019416,0.8881187128446614,1.0,0.8128738010194168,0.4960222098153907,80.54287355086763,80.54287355086763,83.01698565483093,131.26882255077362,80.54287355086763,7.112859887899444,6.571321981027722,10.94793234951794,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,20.580026612935885,18.601997988298535,36.10211447812617,generated-030,1.0,,0.0,52.41900086402893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.190457404362705,8.881835965439677,19.404732040129602,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.384957593516761,8.71632294729352,21.77498396486044,gap-constrained-all-hard_50ms_300k_shield
125.92329434525995,25.0,0.0,0.07667906954647112,0.0,0.0,0.8463364398423886,125.92329434525995,0.07046505315598352,125.92329434525995,25.0,0.0,9.70541254679362,101.50275034156991,117.13613271713257,142.44088888168335,101.50275034156991,87.00324704041292,58.65499973297119,327.04679965972895,87.00324704041292,9.34125871369333,7.191178122600475,28.427436112454444,29.246801137924194,39.5121943950653,28.427436112454444,78.74016285220505,54.00800108909607,280.467596054077,78.74016285220505,7.1813543337486285,28.318806064677684,28.03477942943573,43.33456575870514,28.318806064677684,78.03580888779291,53.846997022628784,270.78420162200916,78.03580888779291,2701.0,15.574432552355262,14.698731945827603,22.782156942412257,generated-031,429.0,0.035666666666666666,32.89532083543611,52.473002672195435,0.6462654127817272,0.7075529752534313,0.8097399108891935,0.646265412781728,0.789044289044289,1.0,1.0,0.789044289044289,0.1282051282051282,0.0,1.0,0.1282051282051282,0.08041958041958042,0.0,1.0,0.08041958041958042,0.09646766608297482,0.11226415346108809,0.32342328753957394,0.09646766608297484,0.717948717948718,1.0,1.0,0.6462654127817272,0.7075529752534313,0.8097399108891935,0.646265412781728,0.717948717948718,125.92329434525995,0.07667906954647119,0.07914739386490971,0.2502345269674265,0.07667906954647112,0.6229744060962176,0.6588180606478226,0.8014595581380624,0.15466188851826576,0.030347399413585663,1.0,0.15466188851826587,0.023199283277739867,0.004552109912037849,0.15,0.023199283277739888,0.6229744060962177,0.4446622771024575,0.5362855434417724,0.6,0.4446622771024572,0.7411037951707625,0.8938092390696207,1.0,0.741103795170763,0.20151141227149993,0.22362052680659597,0.25,0.20151141227149996,0.8060456490859997,0.8944821072263839,1.0,0.8060456490859998,0.4067167135627501,0.36538963858901874,0.740831048648907,0.005095064765900472,0.0,0.009408319865663846,0.005095064765900471,0.000764259714885071,0.0,0.0014112479798495767,0.0007642597148850712,0.4067167135627502,0.19086698662766963,0.12311216592788696,0.6,0.19086698662766954,0.3181116443794494,0.20518694321314493,1.0,0.31811164437944917,0.21661398664996556,0.24280467618684712,0.25,0.21661398664996542,0.8664559465998622,0.9712187047473885,1.0,0.8664559465998617,0.40890328292149136,0.37242810034276697,0.722003956441322,0.004194628463808801,0.0,0.005066200035313766,0.0041946284638088,0.0006291942695713201,0.0,0.0007599300052970648,0.0006291942695713198,0.40890328292149114,0.19246483617196067,0.13013372421264646,0.6,0.19246483617196075,0.32077472695326786,0.2168895403544108,1.0,0.3207747269532678,0.21706764101910203,0.24362084040705215,0.2499904819744156,0.21706764101910203,0.8682705640764081,0.9744833616282086,0.9999619278976624,0.8682705640764081,0.5497977466987525,0.5352270183381471,0.7183038878299254,0.23961464196224666,0.10644766688346863,1.0,0.23961464196224658,0.035942196294337,0.015967150032520295,0.15,0.03594219629433702,0.5497977466987526,0.3845788455802033,0.3490824460983276,0.6,0.3845788455802027,0.6409647426336721,0.581804076830546,1.0,0.6409647426336718,0.20116109741288618,0.21489827548429505,0.25,0.20116109741288624,0.8046443896515447,0.8595931019371802,1.0,0.804644389651545,0.09646766608297482,0.11226415346108809,0.32342328753957394,0.09646766608297484,125.5736439956096,150.0,150.0,125.5736439956096,24.941724941724942,1646589161.497525,0.0,213.997668997669,70.45903289957202,74.70895385742188,84.3481231689453,70.45903289957202,34.8536250504702,127.7016317016317,125.5736439956096,150.0,150.0,125.5736439956096,24.941724941724942,1646589161.497525,0.0,213.997668997669,1.0582459482835445,1.110088586807251,1.1993743181228638,1.0582459482835445,0.01675571702715956,127.7016317016317,7.602187390334047,6.981658982113004,12.029238045215607,0.035666666666666666,150.0,125.92329434525995,150.0,150.0,150.0,150.0,125.92329434525995,150.0,150.0,125.92329434525995,150.0,150.0,0.07667906954647119,0.07914739386490971,0.2502345269674265,0.07667906954647112,88.99789282939199,100.98799467086792,145.8615517616272,88.99789282939199,18.37600917693245,0.7845297026120144,81.99822605350913,3.9332051280867484,1.0001362317647688,18.37600917693245,12.757200002670288,47.65679597854614,18.37600917693245,1.0003658182971127,104.74228507606855,104.74228507606855,0.7845297026120144,-0.0013170160520344209,0.7609216434873493,2.65541672706604,17.09422721862793,0.7609216434873493,457.7132867132867,81.99822605350913,61.04400157928467,271.6440010070799,81.99822605350913,3.9332051280867484,0.5497977466987525,0.5352270183381471,0.7183038878299254,0.23961464196224666,0.10644766688346863,1.0,0.23961464196224658,0.035942196294337,0.015967150032520295,0.15,0.03594219629433702,0.5497977466987526,0.3845788455802033,0.3490824460983276,0.6,0.3845788455802027,0.6409647426336721,0.581804076830546,1.0,0.6409647426336718,0.20116109741288618,0.21489827548429505,0.25,0.20116109741288624,0.8046443896515447,0.8595931019371802,1.0,0.804644389651545,0.515036050707866,84.30408140023549,84.30408140023549,80.82022070884705,121.44874572753906,84.30408140023549,7.967234823541762,7.348120911046863,12.795577058568597,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,15.357643519047482,14.058631146326661,24.82581180520357,generated-032,1.0,,0.0,52.20699906349182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.535182691548014,6.677285069599748,12.888056645169858,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.81707713259915,7.077669957652688,13.138556713238362,gap-constrained-all-hard_50ms_300k_shield
150.0,25.0,0.0,0.015706197757069214,0.0,0.0,1.0,150.0,0.055834958950678505,150.0,25.0,0.0,6.409500042597453,5.560583372910817,5.312910117208958,6.719062477350235,5.560583372910817,63.14116716384888,54.48850095272064,91.34625047445297,63.14116716384888,8.04283340771993,7.735833326975505,24.133928259834647,20.692195743322372,51.384469121694565,24.133928259834647,57.302833596865334,56.65200054645538,61.30875051021576,57.302833596865334,7.266499996185303,11.713428174455961,11.974050104618073,16.90775454044342,11.713428174455961,56.492167711257935,53.958502411842346,63.78225088119507,56.492167711257935,132.0,19.819160224869847,18.529411405324936,28.66215575486421,generated-033,6.0,0.0005833333333333334,0.09423718654241528,52.205002307891846,0.32259106789144143,0.3072639618144205,0.4263057153244969,0.32259106789144143,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.3333333333333333,0.04919486073872304,0.04642601380179512,0.10960137836561515,0.04919486073872304,0.8333333333333334,1.0,1.0,0.32259106789144143,0.3072639618144205,0.4263057153244969,0.32259106789144143,0.8333333333333334,150.0,0.015706197757069214,0.0055211579064267146,0.04675861880302048,0.015706197757069214,0.24020592939033392,0.2618109339136022,0.2675564588645375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24020592939033392,0.02224233349164327,0.02125164046883583,0.026876249909400938,0.02224233349164327,0.03707055581940545,0.03541940078139305,0.04479374984900157,0.03707055581940545,0.21796359589869063,0.23952303391279162,0.2427708433374559,0.21796359589869063,0.8718543835947625,0.9580921356511665,0.9710833733498236,0.8718543835947625,0.3218462931511676,0.3055043206822062,0.4263057153244969,0.020859234035015106,0.01376190036535263,0.04976630210876465,0.020859234035015106,0.003128885105252266,0.0020642850548028943,0.007464945316314697,0.003128885105252266,0.3218462931511676,0.09653571303933857,0.08276878297328949,0.20553787648677824,0.09653571303933857,0.1608928550655643,0.13794797162214914,0.34256312747796375,0.1608928550655643,0.22843946521708125,0.23046206745907122,0.2446058298077531,0.22843946521708125,0.913757860868325,0.9218482698362849,0.9784233192310124,0.913757860868325,0.27777562158321834,0.2900475932292298,0.30844308854060554,0.009298533304697938,0.009232866577804089,0.00948680005967617,0.009298533304697938,0.0013947799957046909,0.0013849299866706133,0.0014230200089514256,0.0013947799957046909,0.27777562158321834,0.046853712697823846,0.04789620041847229,0.06763101816177368,0.046853712697823846,0.07808952116303973,0.07982700069745383,0.11271836360295613,0.07808952116303973,0.23231668888109916,0.24187581747803277,0.24459968621081798,0.23231668888109916,0.9292667555243966,0.9675032699121311,0.9783987448432719,0.9292667555243966,0.27339620715271834,0.29042018531636216,0.3167043369588818,0.00256974449277752,0.002561866693819563,0.002670616765196125,0.00256974449277752,0.00038546167391662793,0.00038428000407293435,0.0004005925147794187,0.00038546167391662793,0.27339620715271834,0.04670955861608187,0.0438347190618515,0.07585081756114959,0.04670955861608187,0.07784926436013645,0.07305786510308583,0.12641802926858264,0.07784926436013645,0.2270721102105531,0.24273861792791185,0.25,0.2270721102105531,0.9082884408422124,0.9709544717116474,1.0,0.9082884408422124,0.04919486073872304,0.04642601380179512,0.10960137836561515,0.04919486073872304,150.0,150.0,150.0,150.0,25.0,1650525872.7124493,0.0,3.5,9.53381379445394,9.019242763519287,14.90485405921936,9.53381379445394,1.1541155527035396,128.0,150.0,150.0,150.0,150.0,25.0,1650525872.7124493,0.0,3.5,0.23474686220288277,0.25111468881368637,0.32174787670373917,0.23474686220288277,0.010951111248383919,128.0,9.759999518847149,8.762166486121714,16.60119410371407,0.0005833333333333334,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,0.015706197757069214,0.0055211579064267146,0.04675861880302048,0.015706197757069214,60.79544220119715,58.29547941684723,107.36081302165985,60.79544220119715,0.38546167391662794,0.8906529545783997,60.17000079154968,6.364166970054309,1.0694604913393657,0.38546167391662794,0.3842800040729344,0.4005925147794187,0.38546167391662794,1.0694604913393657,11.677389654020468,11.677389654020468,0.8906529545783997,0.03133333220224207,1.5481962996224563,1.1490564346313477,3.6180996894836426,1.5481962996224563,774.3333333333334,60.17000079154968,53.76800000667572,85.25500148534775,60.17000079154968,6.364166970054309,0.27339620715271834,0.29042018531636216,0.3167043369588818,0.00256974449277752,0.002561866693819563,0.002670616765196125,0.00256974449277752,0.00038546167391662793,0.00038428000407293435,0.0004005925147794187,0.00038546167391662793,0.27339620715271834,0.04670955861608187,0.0438347190618515,0.07585081756114959,0.04670955861608187,0.07784926436013645,0.07305786510308583,0.12641802926858264,0.07784926436013645,0.2270721102105531,0.24273861792791185,0.25,0.2270721102105531,0.9082884408422124,0.9709544717116474,1.0,0.9082884408422124,0.33519866814215976,11.677389654020468,11.677389654020468,10.958679765462875,18.9627043902874,11.677389654020468,10.053858603703592,9.267138433642685,17.191060585901138,gap-constrained-all-hard_50ms_300k_shield
