5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,15.629902640780942,14.727744972333312,23.194302921183404,generated-034,1.0,,0.0,52.07599997520447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.884216197258369,7.133204489946365,13.01775347674265,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.741130947728049,7.3264839593321085,11.901370575651526,gap-constrained-all-hard_50ms_300k_shield
150.0,25.0,0.0,0.0096279760103081,0.0,0.0,1.0,150.0,0.055834958950678505,150.0,25.0,0.0,6.411500056584676,5.726236663758755,5.463840067386627,6.967719923704863,5.726236663758755,59.01616712411245,54.475000500679016,75.06725043058395,59.01616712411245,7.100833336512248,7.332833290100098,16.506528404230874,13.08232992887497,36.48171052336693,16.506528404230874,56.17566605408987,54.67450022697449,61.25099956989288,56.17566605408987,6.374666770299275,9.092088167866072,8.888844773173332,11.718182265758514,9.092088167866072,76.3046662012736,53.549498319625854,156.2997505068779,76.3046662012736,138.0,18.944251696930092,18.048627069219947,25.615001213736832,generated-035,6.0,0.0005833333333333334,0.0577678560618486,51.44500136375427,0.29898893204854704,0.2904921213164101,0.3756289404709688,0.29898893204854704,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.3333333333333333,0.034865955704562135,0.018015886783764645,0.09265776507932491,0.034865955704562135,0.8333333333333334,1.0,1.0,0.29898893204854704,0.2904921213164101,0.3756289404709688,0.29898893204854704,0.8333333333333334,150.0,0.0096279760103081,0.005473017157956695,0.03501298933794836,0.0096279760103081,0.24581690580478566,0.2577340818703616,0.2669566622923004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24581690580478566,0.022904946655035018,0.021855360269546507,0.02787087969481945,0.022904946655035018,0.03817491109172503,0.03642560044924418,0.04645146615803242,0.03817491109172503,0.22291195914975068,0.23609846395514775,0.23916125131818564,0.22291195914975068,0.8916478365990027,0.944393855820591,0.9566450052727425,0.8916478365990027,0.29469813482110935,0.2869674611663683,0.3756289404709688,0.006133066490292549,0.004825999960303307,0.014187966162959736,0.006133066490292549,0.0009199599735438824,0.0007238999940454959,0.00212819492444396,0.0009199599735438824,0.29469813482110935,0.0660261136169235,0.052329319715499874,0.1459268420934677,0.0660261136169235,0.11004352269487248,0.08721553285916646,0.24321140348911285,0.11004352269487248,0.22959198117772975,0.2352340099066993,0.2368318940130155,0.22959198117772975,0.918367924710919,0.9409360396267972,0.947327576052062,0.918367924710919,0.24806204907748056,0.276223681335659,0.28686778304757343,7.437777902749884e-05,7.44333350060818e-05,7.480000203941017e-05,7.437777902749884e-05,1.1156666854124825e-05,1.116500025091227e-05,1.1220000305911525e-05,1.1156666854124825e-05,0.24806204907748056,0.03636835267146429,0.03555537909269332,0.04687272906303406,0.03636835267146429,0.06061392111910715,0.05925896515448888,0.07812121510505676,0.06061392111910715,0.21170485307287043,0.24017546964201408,0.24179004536490245,0.21170485307287043,0.8468194122914817,0.9607018785680563,0.9671601814596098,0.8468194122914817,0.2641229763439849,0.27386755116259087,0.28349321398705274,0.0034948889062636425,0.0034932334286471205,0.0035895000522335367,0.0034948889062636425,0.0005242333359395464,0.0005239850142970681,0.0005384250078350305,0.0005242333359395464,0.2641229763439849,0.03122279321153958,0.03067129999399185,0.041806689649820324,0.03122279321153958,0.05203798868589931,0.05111883332331975,0.06967781608303387,0.05203798868589931,0.23342441646838485,0.2428579795836772,0.24488658902508764,0.23342441646838485,0.9336976658735394,0.9714319183347088,0.9795463561003506,0.9336976658735394,0.034865955704562135,0.018015886783764645,0.09265776507932491,0.034865955704562135,150.0,150.0,150.0,150.0,25.0,1650575750.7290123,0.0,3.5,7.535909652709961,7.479331731796265,9.763287544250488,7.535909652709961,0.6550755575299263,128.0,150.0,150.0,150.0,150.0,25.0,1650575750.7290123,0.0,3.5,0.22780422866344452,0.23877736181020737,0.26682522892951965,0.22780422866344452,0.00597333333765467,128.0,9.2735699803123,8.117220015265048,15.204077539965512,0.0005833333333333334,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,0.0096279760103081,0.005473017157956695,0.03501298933794836,0.0096279760103081,35.06921666363875,37.73849010467529,47.29067459702492,35.06921666363875,0.5242333359395465,0.9294145504633585,55.64450025558472,3.5888332525889077,1.0560878713925679,0.5242333359395465,0.5239850142970681,0.5384250078350306,0.5242333359395465,1.0556111335754395,7.805698302884896,7.805698302884896,0.9294145504633585,0.02899999908792476,0.5256499747435252,0.4780459851026535,0.9718545824289322,0.5256499747435252,787.5,55.64450025558472,52.95799970626831,65.24850130081177,55.64450025558472,3.5888332525889077,0.2641229763439849,0.27386755116259087,0.28349321398705274,0.0034948889062636425,0.0034932334286471205,0.0035895000522335367,0.0034948889062636425,0.0005242333359395464,0.0005239850142970681,0.0005384250078350305,0.0005242333359395464,0.2641229763439849,0.03122279321153958,0.03067129999399185,0.041806689649820324,0.03122279321153958,0.05203798868589931,0.05111883332331975,0.06967781608303387,0.05203798868589931,0.23342441646838485,0.2428579795836772,0.24488658902508764,0.23342441646838485,0.9336976658735394,0.9714319183347088,0.9795463561003506,0.9336976658735394,0.5735646386941274,7.805698302884896,7.805698302884896,7.667824998497963,10.451672412455082,7.805698302884896,9.665423040818153,9.095792076550424,15.449402725789698,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,18.476711839019995,16.72934298403561,30.904955754522234,generated-036,1.0,,0.0,52.376002073287964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.30063506092858,8.100361446850002,16.926358395721763,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.171159725218754,8.442086516879499,15.975614660419524,gap-constrained-all-hard_50ms_300k_shield
125.74485280730508,25.0,0.0,0.09581925412889465,0.0,0.0,0.8425583523782817,125.74485280730508,0.0714708535508676,125.74485280730508,25.0,0.0,9.657288588177074,101.92018099298531,120.0853705406189,142.7646678686142,101.92018099298531,84.68397254293615,59.493499994277954,299.53410148620594,84.68397254293615,9.347377228736878,7.3826136459003795,32.58817407387224,32.42148905992508,52.20977753400802,32.58817407387224,81.30456608804789,54.440999031066895,299.75105166435236,81.30456608804789,7.035250015692277,25.501332835886966,25.24767518043518,39.714791178703294,25.501332835886966,79.52776142142035,54.47149872779846,253.02609562873832,79.52776142142035,2410.0,15.742057614043912,14.741441002115607,24.1959349135868,generated-037,440.0,0.03658333333333333,42.160471816713645,52.01299786567688,0.6472400497546462,0.7221882834278844,0.806229786035937,0.6472400497546461,0.7909090909090909,1.0,1.0,0.7909090909090909,0.14545454545454545,0.0,1.0,0.14545454545454545,0.06136363636363636,0.0,1.0,0.06136363636363636,0.12995546305909,0.1483272659398877,0.3424760556760027,0.1299554630590901,0.8181818181818182,1.0,1.0,0.6472400497546462,0.7221882834278844,0.806229786035937,0.6472400497546461,0.8181818181818182,125.74485280730508,0.09581925412889465,0.09912917071789706,0.26215946398917056,0.09581925412889465,0.6199958613816529,0.663325389148953,0.8014373969596885,0.1611811874287245,0.03251710037390391,1.0,0.16118118742872453,0.024177178114308674,0.004877565056085586,0.15,0.0241771781143087,0.6199958613816529,0.4440734210194668,0.5473041296005249,0.6,0.4440734210194661,0.7401223683657779,0.9121735493342082,1.0,0.7401223683657772,0.20009961847649488,0.2183111350410571,0.2485064582754137,0.20009961847649496,0.8003984739059795,0.8732445401642284,0.9940258331016548,0.8003984739059798,0.41970661379099133,0.3821907572148425,0.7378495325373106,0.003189889096762483,0.0,0.00785760333140691,0.003189889096762484,0.0004784833645143725,0.0,0.0011786404997110366,0.00047848336451437277,0.4197066137909912,0.2083759044822691,0.13940410017967225,0.6,0.2083759044822688,0.3472931741371152,0.23234016696612042,1.0,0.3472931741371152,0.2118091926732366,0.23880205881249866,0.2474853070359341,0.2118091926732365,0.8472367706929465,0.9552082352499947,0.9899412281437364,0.847236770692946,0.3961091238195787,0.3530158241021636,0.7304365174819691,0.002021142411352152,0.0,0.007118686443815625,0.0020211424113521525,0.0003031713617028229,0.0,0.0010678029665723437,0.0003031713617028229,0.3961091238195792,0.18379403428778948,0.11222776174545288,0.6,0.18379403428778937,0.3063233904796491,0.1870462695757548,1.0,0.30632339047964935,0.21261826089349203,0.2386793344441761,0.24714735194071022,0.212618260893492,0.8504730435739681,0.9547173377767044,0.9885894077628409,0.850473043573968,0.5172845866955562,0.5131744457032797,0.7122855452521913,0.24983947196163175,0.17069926857948303,1.0,0.24983947196163175,0.03747592079424477,0.025604890286922453,0.15,0.037475920794244805,0.5172845866955561,0.3551346358929896,0.33793442249298095,0.6,0.355134635892989,0.5918910598216494,0.5632240374883015,1.0,0.591891059821649,0.19962587159681142,0.21419335000622358,0.2486573423577408,0.19962587159681144,0.7985034863872457,0.8567734000248943,0.9946293694309633,0.7985034863872458,0.12995546305909,0.1483272659398877,0.3424760556760027,0.1299554630590901,125.40394371639599,150.0,150.0,125.40394371639599,24.943181818181817,1646901184.3120613,0.0,219.49772727272727,64.52166881019419,71.61520767211914,77.26368408203125,64.52166881019419,33.70683550733057,127.7090909090909,125.40394371639599,150.0,150.0,125.40394371639599,24.943181818181817,1646901184.3120613,0.0,219.49772727272727,0.9910347166725181,1.0969937443733215,1.1636751115322113,0.9910347166725181,0.017346244642976672,127.7090909090909,7.765763325721056,6.86090043745935,13.353797444142398,0.03658333333333333,150.0,125.74485280730508,150.0,150.0,150.0,150.0,125.74485280730508,150.0,150.0,125.74485280730508,150.0,150.0,0.09581925412889465,0.09912917071789706,0.26215946398917056,0.09581925412889465,83.87675865473945,85.41666567325592,145.0771629810333,83.87675865473945,21.190758598015897,0.7854204811833122,83.8736386055296,3.7998772738818927,1.0008097746155478,21.190758598015897,18.87648031115532,45.4977811872959,21.190758598015897,1.0009500954638828,101.23328451744534,101.23328451744534,0.7854204811833122,0.00726590890659612,2.8833444581113077,2.745842218399048,18.428102207183823,2.8833444581113077,500.5090909090909,83.8736386055296,60.69899797439575,289.08944606780983,83.8736386055296,3.7998772738818927,0.5172845866955562,0.5131744457032797,0.7122855452521913,0.24983947196163175,0.17069926857948303,1.0,0.24983947196163175,0.03747592079424477,0.025604890286922453,0.15,0.037475920794244805,0.5172845866955561,0.3551346358929896,0.33793442249298095,0.6,0.355134635892989,0.5918910598216494,0.5632240374883015,1.0,0.591891059821649,0.19962587159681142,0.21419335000622358,0.2486573423577408,0.19962587159681144,0.7985034863872457,0.8567734000248943,0.9946293694309633,0.7985034863872458,0.5404864419929006,75.96598270687868,75.96598270687868,75.69295763969421,121.42791390419005,75.96598270687868,7.97156394107646,7.359771407209337,12.970857869368038,gap-constrained-all-hard_50ms_300k_shield
9.911591529846191,25.0,0.0,0.0,0.0,0.0,0.20118415355682373,9.911591529846191,0.0,9.911591529846191,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,15.790800982770168,15.089944005012512,22.769513505045325,generated-038,1.0,,0.0,52.420997619628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.911591529846191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9309093777503294,7.391165592707694,12.706441583577542,,0.0,9.911591529846191,9.911591529846191,9.911591529846191,9.911591529846191,9.911591529846191,9.911591529846191,9.911591529846191,9.911591529846191,9.911591529846191,9.911591529846191,9.911591529846191,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.855298380026113,7.325084530748427,12.040929903741924,gap-constrained-all-hard_50ms_300k_shield
127.33731757983183,25.0,0.0,0.09513400375522107,0.0,0.0,0.8538788513670492,127.33731757983183,0.07036304587705268,127.33731757983183,25.0,0.0,9.837279925998459,110.08196490872493,133.74828696250916,142.6674610376358,110.08196490872493,87.05698950932576,59.72850024700165,336.9574034214019,87.05698950932576,9.492149577181564,7.317149573921139,32.415984291185296,28.658030927181244,88.1182938814163,32.415984291185296,78.16184617770024,54.142001271247864,283.8350939750671,78.16184617770024,7.0586752371910295,25.487914429101934,25.120864808559418,37.711573243141174,25.487914429101934,78.14726292068123,54.06150221824646,278.85549783706665,78.14726292068123,2423.0,15.883360545447283,14.470180962234735,25.232180277816955,generated-039,468.0,0.03891666666666667,44.52271375744346,51.396000385284424,0.6627159564747733,0.7422085829849514,0.8080003057915282,0.6627159564747735,0.8183760683760684,1.0,1.0,0.8183760683760684,0.10683760683760683,0.0,1.0,0.10683760683760683,0.07264957264957266,0.0,1.0,0.07264957264957266,0.12341982370649911,0.1562386683214369,0.3302544340474827,0.12341982370649905,0.8076923076923077,1.0,1.0,0.6627159564747733,0.7422085829849514,0.8080003057915282,0.6627159564747735,0.8076923076923077,127.33731757983183,0.095134003755221,0.1038469912626597,0.2586541291160243,0.09513400375522107,0.6403773692001427,0.7276203728694804,0.7999440905077745,0.15796632086403697,0.034717933585246406,1.0,0.15796632086403695,0.023694948129605542,0.005207690037786961,0.15,0.02369494812960556,0.6403773692001429,0.4678535927580405,0.5564075708389282,0.6,0.46785359275803956,0.7797559879300676,0.9273459513982136,1.0,0.779755987930068,0.1962187245717075,0.2150514397872651,0.24459284808838644,0.19621872457170747,0.78487489828683,0.8602057591490604,0.9783713923535458,0.7848748982868299,0.41278692254662774,0.3592827768490679,0.7380992642550969,0.0036240234334082196,0.0,0.013726406975183581,0.0036240234334082204,0.0005436035150112329,0.0,0.002058961046277537,0.000543603515011233,0.4127869225466278,0.20027584691361996,0.12106754183769226,0.6,0.20027584691361977,0.33379307818936665,0.20177923639615378,1.0,0.3337930781893665,0.21305467914801898,0.23731380534257557,0.24453070488371104,0.21305467914801915,0.8522187165920759,0.9492552213703023,0.9781228195348441,0.8522187165920766,0.3882753536462399,0.3428612318128128,0.729834972650031,0.0009992215274845287,0.0,0.0028700734333445624,0.000999221527484529,0.0001498832291226793,0.0,0.0004305110150016843,0.00014988322912267923,0.3882753536462399,0.1756511768893952,0.10630840063095093,0.6,0.17565117688939513,0.29275196148232535,0.17718066771825153,1.0,0.29275196148232513,0.21277405998596735,0.23765617165315472,0.24503018001678084,0.21277405998596738,0.8510962399438694,0.9506246866126189,0.9801207200671234,0.8510962399438695,0.5392961327682742,0.5486429310893586,0.7182081828663137,0.18445278259823666,0.05944146712621053,1.0,0.1844527825982367,0.0276679173897355,0.00891622006893158,0.15,0.027667917389735522,0.5392961327682745,0.3645307345294899,0.3406542778015137,0.6,0.3645307345294894,0.6075512242158165,0.5677571296691895,1.0,0.6075512242158165,0.20243331562851974,0.21794406097746627,0.24560623534745776,0.20243331562851968,0.809733262514079,0.8717762439098651,0.982424941389831,0.8097332625140787,0.12341982370649911,0.1562386683214369,0.3302544340474827,0.12341982370649905,127.32663381914807,150.0,150.0,127.32663381914807,24.946581196581196,1647242494.3391345,0.0,233.49786324786325,74.07321043707367,80.96411514282227,84.42675285339355,74.07321043707367,34.942457508996256,127.72649572649573,127.32663381914807,150.0,150.0,127.32663381914807,24.946581196581196,1647242494.3391345,0.0,233.49786324786325,1.0737449547801263,1.1708046793937683,1.2011376559734344,1.0737449547801263,0.017889740063438717,127.72649572649573,7.735958434733609,6.9102279376238585,13.406021590344611,0.03891666666666667,150.0,127.33731757983183,150.0,150.0,150.0,150.0,127.33731757983183,150.0,150.0,127.33731757983183,150.0,150.0,0.095134003755221,0.1038469912626597,0.2586541291160243,0.09513400375522107,85.1652946219676,92.01440215110779,144.0610545873642,85.1652946219676,11.487566366697573,0.804728950572829,79.54394850465987,3.718493607872301,1.000100032896058,11.487566366697573,7.9424601048231125,30.65466091036796,11.487566366697573,1.0011046020648418,104.35519077234034,104.35519077234034,0.804728950572829,0.008497863069910986,6.509180746129817,5.5911781787872314,16.49515218734741,6.509180746129817,518.732905982906,79.54394850465987,58.95549952983856,253.36684942245444,79.54394850465987,3.718493607872301,0.5392961327682742,0.5486429310893586,0.7182081828663137,0.18445278259823666,0.05944146712621053,1.0,0.1844527825982367,0.0276679173897355,0.00891622006893158,0.15,0.027667917389735522,0.5392961327682745,0.3645307345294899,0.3406542778015137,0.6,0.3645307345294894,0.6075512242158165,0.5677571296691895,1.0,0.6075512242158165,0.20243331562851974,0.21794406097746627,0.24560623534745776,0.20243331562851968,0.809733262514079,0.8717762439098651,0.982424941389831,0.8097332625140787,0.5650620766175098,81.4250684558199,81.4250684558199,82.94508755207062,120.13273477554318,81.4250684558199,8.142599488523594,7.266375003382564,13.971104449592534,gap-constrained-all-hard_50ms_300k_shield
