5.0,25.0,0.0,0.01057298997971333,0.0,0.0,0.0,5.0,0.664990246295929,5.0,25.0,0.0,5.755000114440918,4.793329909443855,4.793329909443855,4.793329909443855,4.793329909443855,75.56300163269043,75.56300163269043,75.56300163269043,75.56300163269043,5.755000114440918,5.781000137329102,3.6679498851299286,3.6679498851299286,3.6679498851299286,3.6679498851299286,124.04099702835083,124.04099702835083,124.04099702835083,124.04099702835083,6.988999843597412,4.825489968061447,4.825489968061447,4.825489968061447,4.825489968061447,357.55600929260254,357.55600929260254,357.55600929260254,357.55600929260254,131.0,14.574149237831927,13.884487794712186,19.849761971272528,generated-040,1.0,0.00016666666666666666,0.01057298997971333,51.42999887466431,0.7453556104777562,0.7453556104777562,0.7453556104777562,0.7453556104777562,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058794086578915716,0.058794086578915716,0.058794086578915716,0.058794086578915716,1.0,1.0,1.0,0.7453556104777562,0.7453556104777562,0.7453556104777562,0.7453556104777562,1.0,5.0,0.01057298997971333,0.01057298997971333,0.01057298997971333,0.01057298997971333,0.7453556104777562,0.7453556104777562,0.7453556104777562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7453556104777562,0.5751995891332626,0.5751995891332626,0.5751995891332626,0.5751995891332626,0.9586659818887711,0.9586659818887711,0.9586659818887711,0.9586659818887711,0.1701560213444936,0.1701560213444936,0.1701560213444936,0.1701560213444936,0.6806240853779744,0.6806240853779744,0.6806240853779744,0.6806240853779744,0.543809229455271,0.543809229455271,0.543809229455271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543809229455271,0.44015398621559143,0.44015398621559143,0.44015398621559143,0.44015398621559143,0.7335899770259857,0.7335899770259857,0.7335899770259857,0.7335899770259857,0.10365524323967958,0.10365524323967958,0.10365524323967958,0.10365524323967958,0.4146209729587183,0.4146209729587183,0.4146209729587183,0.4146209729587183,0.6146752966179041,0.6146752966179041,0.6146752966179041,0.00228599994443357,0.00228599994443357,0.00228599994443357,0.00228599994443357,0.0003428999916650355,0.0003428999916650355,0.0003428999916650355,0.0003428999916650355,0.6146752966179041,0.5790587961673737,0.5790587961673737,0.5790587961673737,0.5790587961673737,0.9650979936122894,0.9650979936122894,0.9650979936122894,0.9650979936122894,0.03595940044219552,0.03595940044219552,0.03595940044219552,0.03595940044219552,0.14383760176878208,0.14383760176878208,0.14383760176878208,0.14383760176878208,0.6865615238988405,0.6865615238988405,0.6865615238988405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865615238988405,0.5767715871334076,0.5767715871334076,0.5767715871334076,0.5767715871334076,0.9612859785556793,0.9612859785556793,0.9612859785556793,0.9612859785556793,0.10978993676543294,0.10978993676543294,0.10978993676543294,0.10978993676543294,0.4391597470617318,0.4391597470617318,0.4391597470617318,0.4391597470617318,0.058794086578915716,0.058794086578915716,0.058794086578915716,0.058794086578915716,5.0,5.0,5.0,5.0,25.0,1650798023.711294,0.0,468.0,4.026481628417969,4.026481628417969,4.026481628417969,4.026481628417969,71.10240173339844,128.0,5.0,5.0,5.0,5.0,25.0,1650798023.711294,0.0,468.0,0.08274127542972565,0.08274127542972565,0.08274127542972565,0.08274127542972565,0.08959999680519104,128.0,6.736583627390725,6.252777995541692,10.884354473091662,0.00016666666666666666,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01057298997971333,0.01057298997971333,0.01057298997971333,0.01057298997971333,4.798150062561035,4.798150062561035,4.798150062561035,4.798150062561035,0.0,0.4391598105430603,117.11000204086304,1.440000057220459,0.9995728731155396,0.0,0.0,0.0,0.0,1.0,4.817570000886917,4.817570000886917,0.4391598105430603,-0.024000000208616257,0.11008430272340775,0.11008430272340775,0.11008430272340775,0.11008430272340775,787.0,117.11000204086304,117.11000204086304,117.11000204086304,117.11000204086304,1.440000057220459,0.6865615238988405,0.6865615238988405,0.6865615238988405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865615238988405,0.5767715871334076,0.5767715871334076,0.5767715871334076,0.5767715871334076,0.9612859785556793,0.9612859785556793,0.9612859785556793,0.9612859785556793,0.10978993676543294,0.10978993676543294,0.10978993676543294,0.10978993676543294,0.4391597470617318,0.4391597470617318,0.4391597470617318,0.4391597470617318,0.5461598038673401,4.806429892778397,4.806429892778397,4.806429892778397,4.806429892778397,4.806429892778397,7.832773870482813,7.271456066519022,11.160669499076903,gap-constrained-all-hard_50ms_300k_shield
150.0,25.0,0.0,0.032812569137843244,0.0,0.0,1.0,150.0,0.055834958950678505,150.0,25.0,0.0,6.05816666285197,5.194218332568805,5.114224925637245,5.662565026432276,5.194218332568805,70.65016428629558,54.99299764633179,124.09299612045288,70.65016428629558,8.38783327738444,8.298166592915853,26.475750065098207,20.383980870246887,59.57881584763527,26.475750065098207,56.142167250315346,54.73349988460541,61.82800233364105,56.142167250315346,7.263166586558024,11.523599984745184,11.777390167117119,16.949044913053513,11.523599984745184,96.37483259042104,53.80399823188782,244.7025015950203,96.37483259042104,100.0,18.05244561517611,17.020434024743736,26.622780913021412,generated-041,6.0,0.0005833333333333334,0.19687541482705945,52.46700048446655,0.3375650493465274,0.32361195027097917,0.46125691555342796,0.3375650493465274,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.16666666666666666,0.0,0.75,0.16666666666666666,0.0889456570283594,0.06312429986953885,0.19681584545439276,0.0889456570283594,1.0,1.0,1.0,0.3375650493465274,0.32361195027097917,0.46125691555342796,0.3375650493465274,1.0,150.0,0.032812569137843244,0.02091314091788702,0.09221767354727474,0.032812569137843244,0.23230248844998247,0.2602027279906445,0.2652379462271236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23230248844998247,0.020776873330275218,0.020456899702548978,0.022650260105729104,0.020776873330275218,0.034628122217125364,0.034094832837581635,0.03775043350954851,0.034628122217125364,0.21152561511970727,0.23853684790660673,0.24440115669362766,0.21152561511970727,0.8461024604788291,0.9541473916264269,0.9776046267745107,0.8461024604788291,0.33598200663528766,0.32361195027097917,0.46125691555342796,0.02757539931270811,0.0,0.08573856328924497,0.02757539931270811,0.004136309896906216,0.0,0.012860784493386745,0.004136309896906216,0.33598200663528766,0.10590300026039283,0.08153592348098755,0.23831526339054107,0.10590300026039283,0.176505000433988,0.1358932058016459,0.3971921056509018,0.176505000433988,0.23421531627180103,0.23972815159655264,0.24970478790974096,0.23421531627180103,0.9368612650872041,0.9589126063862106,0.9988191516389638,0.9368612650872041,0.2539124860035616,0.2818362642176205,0.3127017888505347,0.007242344552651049,0.007936733464399975,0.011024783675869305,0.007242344552651049,0.001086351682897657,0.001190510019659996,0.0016537175513803958,0.001086351682897657,0.2539124860035616,0.046094399938980735,0.04710956066846847,0.06779617965221404,0.046094399938980735,0.07682399989830123,0.07851593444744745,0.1129936327536901,0.07682399989830123,0.20890443774747855,0.24379187245588346,0.24787188342841815,0.20890443774747855,0.8356177509899142,0.9751674898235339,0.9914875337136726,0.8356177509899142,0.248619392318168,0.256970813802596,0.26619948839845736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248619392318168,0.01882327323158582,0.018737860023975372,0.019650400057435034,0.01882327323158582,0.03137212205264303,0.031229766706625618,0.032750666762391724,0.03137212205264303,0.22979611908658215,0.23799371414553733,0.246668708157564,0.22979611908658215,0.9191844763463286,0.9519748565821493,0.986674832630256,0.9191844763463286,0.0889456570283594,0.06312429986953885,0.19681584545439276,0.0889456570283594,150.0,150.0,150.0,150.0,25.0,1650847237.2710485,0.0,3.5,4.721534252166748,4.712896108627319,4.979520201683044,4.721534252166748,0.08021333068609238,128.0,150.0,150.0,150.0,150.0,25.0,1650847237.2710485,0.0,3.5,0.09691802908976872,0.0967705249786377,0.10062425956130028,0.09691802908976872,0.0019911111642917,128.0,9.174796734005213,7.94448796659708,17.041267605964094,0.0005833333333333334,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,0.032812569137843244,0.02091314091788702,0.09221767354727474,0.032812569137843244,6.608753216763337,6.952544674277306,7.9846348613500595,6.608753216763337,0.0,0.8975039521853129,57.95799891153971,1.5926666557788849,1.0071528156598408,0.0,0.0,0.0,0.0,1.0071528156598408,4.705818307896455,4.705818307896455,0.8975039521853129,0.04749999917112291,0.22897826383511224,0.23813004791736603,0.2618824392557144,0.22897826383511224,747.8333333333334,57.95799891153971,55.11399805545807,70.55025100708008,57.95799891153971,1.5926666557788849,0.248619392318168,0.256970813802596,0.26619948839845736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248619392318168,0.01882327323158582,0.018737860023975372,0.019650400057435034,0.01882327323158582,0.03137212205264303,0.031229766706625618,0.032750666762391724,0.03137212205264303,0.22979611908658215,0.23799371414553733,0.246668708157564,0.22979611908658215,0.9191844763463286,0.9519748565821493,0.986674832630256,0.9191844763463286,0.5478206723928452,4.705818307896455,4.705818307896455,4.684465005993843,4.912600014358759,4.705818307896455,8.873344624880701,8.014303050003946,14.397359092254192,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,15.627267607487738,14.745188411325216,23.2777605531737,generated-042,1.0,,0.0,51.68899893760681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.969772572202298,7.027952931821346,13.821192178875204,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.6526039323653094,7.139741908758879,12.083026359323409,gap-constrained-all-hard_50ms_300k_shield
125.96475304770715,25.0,0.0,0.0781856844709954,0.0,0.0,0.8446692051145143,125.96475304770715,0.06976373648347775,125.96475304770715,25.0,0.0,9.820552565387844,109.03611797340137,133.1089973449707,142.49886751174927,109.03611797340137,87.93267621207482,60.092997550964355,333.14239501953114,87.93267621207482,9.439428850547555,7.3323649494918355,32.178654607923065,29.922181367874146,57.23700165748595,32.178654607923065,78.69572592764786,54.08300161361694,287.2434043884275,78.69572592764786,6.992138158660574,24.169083922794186,24.11687970161438,37.98908531665802,24.169083922794186,79.34302278400696,54.28699851036072,257.9304075241088,79.34302278400696,2357.0,16.173328422258876,14.872552128508687,25.924931373447176,generated-043,485.0,0.040333333333333325,37.92005696843277,51.611000299453735,0.6667897180276423,0.7497518432807223,0.8026976830042686,0.666789718027643,0.7938144329896907,1.0,1.0,0.7938144329896907,0.10927835051546392,0.0,1.0,0.10927835051546392,0.09484536082474226,0.0,1.0,0.09484536082474226,0.10709627643219312,0.10702287453230586,0.30954576818904134,0.10709627643219319,0.8206185567010309,1.0,1.0,0.6667897180276423,0.7497518432807223,0.8026976830042686,0.666789718027643,0.8206185567010309,125.96475304770715,0.07818568447099544,0.06708000835010196,0.23541629366848593,0.0781856844709954,0.6418163453178986,0.7216446061667584,0.7964745618376123,0.1600009539613406,0.033281199634075165,1.0,0.16000095396134045,0.02400014309420109,0.004992179945111274,0.15,0.024000143094201124,0.6418163453178991,0.4721712104859877,0.5560583114624024,0.6,0.47217121048598715,0.7869520174766462,0.9267638524373373,1.0,0.7869520174766456,0.1936452779261119,0.21469517159518944,0.24293475611028978,0.19364527792611194,0.7745811117044475,0.8587806863807578,0.9717390244411591,0.7745811117044478,0.41686208035168154,0.365094290680285,0.7472413998113124,0.011081292195410425,0.0,0.017372613648573548,0.01108129219541042,0.0016621938293115638,0.0,0.002605892047286032,0.0016621938293115651,0.4168620803516816,0.20630119347475082,0.12534427642822266,0.6,0.20630119347475065,0.343835322457918,0.2089071273803711,1.0,0.343835322457918,0.21222308070624232,0.23852461256263727,0.2455225403780742,0.21222308070624238,0.8488923228249693,0.9540984502505491,0.9820901615122968,0.8488923228249695,0.38964013383230856,0.3411417235565623,0.7328785333488154,0.003771313869349459,0.0,0.0033133600528041517,0.003771313869349459,0.0005656970804024188,0.0,0.0004970040079206227,0.0005656970804024189,0.38964013383230856,0.17899464350981353,0.10487772226333618,0.6,0.1789946435098133,0.2983244058496892,0.17479620377222696,1.0,0.2983244058496892,0.21121118740289743,0.2375103450946943,0.24547117365674243,0.21121118740289743,0.8448447496115897,0.9500413803787772,0.9818846946269697,0.8448447496115897,0.5596934415954492,0.5604857799887054,0.7810229947170154,0.13350795763072265,0.03815579911073049,0.6807147860527025,0.13350795763072265,0.020026193644608396,0.005723369866609574,0.10210721790790539,0.0200261936446084,0.5596934415954494,0.3767639572436327,0.35478436946868896,0.6,0.37676395724363204,0.6279399287393879,0.5913072824478149,1.0,0.627939928739388,0.20295567799642492,0.2269453441299791,0.24774770534739343,0.20295567799642494,0.8118227119856997,0.9077813765199164,0.9909908213895737,0.8118227119856998,0.10709627643219312,0.10702287453230586,0.30954576818904134,0.10709627643219319,125.65547469719169,150.0,150.0,125.65547469719169,24.948453608247423,1647521136.9328253,0.0,241.9979381443299,68.5944357463994,74.62760925292969,84.8529556274414,68.5944357463994,34.4315195791961,127.7360824742268,125.65547469719169,150.0,150.0,125.65547469719169,24.948453608247423,1647521136.9328253,0.0,241.9979381443299,0.9571757590647825,1.0251612663269043,1.168878960609436,0.9571757590647825,0.016987650007604785,127.7360824742268,7.8323749071844535,7.000909885391593,13.158535305410624,0.040333333333333325,150.0,125.96475304770715,150.0,150.0,150.0,150.0,125.96475304770715,150.0,150.0,125.96475304770715,150.0,150.0,0.07818568447099544,0.06708000835010196,0.23541629366848593,0.0781856844709954,85.20122368599182,92.24038124084473,143.5694718360901,85.20122368599182,7.763770445269177,0.8042199730873107,83.46496072012124,3.765430933893802,1.0019918148050604,7.763770445269177,3.5220298916101456,28.356715440750104,7.763770445269177,1.001413338946313,109.67168529085892,109.67168529085892,0.8042199730873107,0.002111340333832447,9.147929956758942,8.983460426330566,19.177124786376954,9.147929956758942,528.8329896907217,83.46496072012124,56.85399770736694,295.4801988601683,83.46496072012124,3.765430933893802,0.5596934415954492,0.5604857799887054,0.7810229947170154,0.13350795763072265,0.03815579911073049,0.6807147860527025,0.13350795763072265,0.020026193644608396,0.005723369866609574,0.10210721790790539,0.0200261936446084,0.5596934415954494,0.3767639572436327,0.35478436946868896,0.6,0.37676395724363204,0.6279399287393879,0.5913072824478149,1.0,0.627939928739388,0.20295567799642492,0.2269453441299791,0.24774770534739343,0.20295567799642494,0.8118227119856997,0.9077813765199164,0.9909908213895737,0.8118227119856998,0.5472677155253813,82.1967731823319,82.1967731823319,82.90175199508667,132.34058141708368,82.1967731823319,8.336207338268594,7.405411917716265,15.005431463941925,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,15.79522172270956,15.066851861774921,22.487400704994776,generated-044,1.0,,0.0,52.414000034332275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.899325229094225,7.3568131774663925,12.12254273705184,,0.0,5.0,5.0,5.0,150.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.888503326007864,7.199696963652968,12.313613574951884,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.022854717921092005,0.0,0.0,0.0,5.0,0.664990246295929,5.0,25.0,0.0,5.755000114440918,4.782639816403389,4.782639816403389,4.782639816403389,4.782639816403389,78.78299951553345,78.78299951553345,78.78299951553345,78.78299951553345,5.755000114440918,4.322000026702881,1.2775300070643425,1.2775300070643425,1.2775300070643425,1.2775300070643425,62.14200258255005,62.14200258255005,62.14200258255005,62.14200258255005,7.218999862670898,4.8056598752737045,4.8056598752737045,4.8056598752737045,4.8056598752737045,357.85300731658936,357.85300731658936,357.85300731658936,357.85300731658936,104.0,14.58030882685517,13.754843967035413,19.33931253151968,generated-045,1.0,0.00016666666666666666,0.022854717921092005,51.79600119590759,0.7382796529364228,0.7382796529364228,0.7382796529364228,0.7382796529364228,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07599319582050013,0.07599319582050013,0.07599319582050013,0.07599319582050013,1.0,1.0,1.0,0.7382796529364228,0.7382796529364228,0.7382796529364228,0.7382796529364228,1.0,5.0,0.022854717921092005,0.022854717921092005,0.022854717921092005,0.022854717921092005,0.7382796529364228,0.7382796529364228,0.7382796529364228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7382796529364228,0.5739167779684067,0.5739167779684067,0.5739167779684067,0.5739167779684067,0.9565279632806778,0.9565279632806778,0.9565279632806778,0.9565279632806778,0.1643628749680161,0.1643628749680161,0.1643628749680161,0.1643628749680161,0.6574514998720644,0.6574514998720644,0.6574514998720644,0.6574514998720644,0.3616811838162667,0.3616811838162667,0.3616811838162667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616811838162667,0.1533036008477211,0.1533036008477211,0.1533036008477211,0.1533036008477211,0.2555060014128685,0.2555060014128685,0.2555060014128685,0.2555060014128685,0.2083775829685456,0.2083775829685456,0.2083775829685456,0.2083775829685456,0.8335103318741824,0.8335103318741824,0.8335103318741824,0.8335103318741824,0.6101248342983419,0.6101248342983419,0.6101248342983419,0.018264000536873937,0.018264000536873937,0.018264000536873937,0.018264000536873937,0.0027396000805310905,0.0027396000805310905,0.0027396000805310905,0.0027396000805310905,0.6101248342983419,0.5766791850328445,0.5766791850328445,0.5766791850328445,0.5766791850328445,0.9611319750547409,0.9611319750547409,0.9611319750547409,0.9611319750547409,0.03618524934602836,0.03618524934602836,0.03618524934602836,0.03618524934602836,0.14474099738411345,0.14474099738411345,0.14474099738411345,0.14474099738411345,0.6622864571159227,0.6622864571159227,0.6622864571159227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6622864571159227,0.5494607985019684,0.5494607985019684,0.5494607985019684,0.5494607985019684,0.9157679975032806,0.9157679975032806,0.9157679975032806,0.9157679975032806,0.11282565861395435,0.11282565861395435,0.11282565861395435,0.11282565861395435,0.4513026344558174,0.4513026344558174,0.4513026344558174,0.4513026344558174,0.07599319582050013,0.07599319582050013,0.07599319582050013,0.07599319582050013,5.0,5.0,5.0,5.0,25.0,1651011391.858643,0.0,1.0,3.7904820442199707,3.7904820442199707,3.7904820442199707,3.7904820442199707,59.87519836425781,128.0,5.0,5.0,5.0,5.0,25.0,1651011391.858643,0.0,1.0,0.07623361796140671,0.07623361796140671,0.07623361796140671,0.07623361796140671,0.0,128.0,6.963197856048982,6.5298754489049315,10.587770538404584,0.00016666666666666666,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.022854717921092005,0.022854717921092005,0.022854717921092005,0.022854717921092005,4.815170168876648,4.815170168876648,4.815170168876648,4.815170168876648,0.0,0.45753249526023865,114.76999521255493,2.802999973297119,1.0047005414962769,0.0,0.0,0.0,0.0,1.0044347047805786,4.578839987516403,4.578839987516403,0.45753249526023865,-0.027000000700354576,0.10408560186624527,0.10408560186624527,0.10408560186624527,0.10408560186624527,760.0,114.76999521255493,114.76999521255493,114.76999521255493,114.76999521255493,2.802999973297119,0.6622864571159227,0.6622864571159227,0.6622864571159227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6622864571159227,0.5494607985019684,0.5494607985019684,0.5494607985019684,0.5494607985019684,0.9157679975032806,0.9157679975032806,0.9157679975032806,0.9157679975032806,0.11282565861395435,0.11282565861395435,0.11282565861395435,0.11282565861395435,0.4513026344558174,0.4513026344558174,0.4513026344558174,0.4513026344558174,0.49004969000816345,4.578839987516403,4.578839987516403,4.578839987516403,4.578839987516403,4.578839987516403,7.613044964203325,7.10954109672457,10.863275569863617,gap-constrained-all-hard_50ms_300k_shield
