150.0,25.0,0.0,0.001363937351662125,0.0,0.0,1.0,150.0,0.055834958950678505,150.0,25.0,0.0,6.567333459854126,5.968206624190013,5.751985125243664,7.356439717113972,5.968206624190013,55.947500467300415,53.11650037765503,66.37674868106842,55.947500467300415,7.328999916712443,7.404333194096883,17.58391836968561,17.626360058784485,33.780017495155334,17.58391836968561,56.146666407585144,53.74299883842468,61.8120014667511,56.146666407585144,6.346666653951009,9.187488382061323,9.374655038118362,11.596019938588142,9.187488382061323,86.84000174204509,53.85700166225433,203.6180078983307,86.84000174204509,210.0,14.777485784586696,14.267250429838896,20.863671775441617,generated-046,6.0,0.0005833333333333334,0.00818362410997275,51.66500210762024,0.3021941444856952,0.2930772145021382,0.37423745835005007,0.3021941444856952,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.16666666666666666,0.0,0.75,0.16666666666666666,0.010366007564113511,0.004517207759438507,0.038240645491413774,0.010366007564113511,0.6666666666666666,1.0,1.0,0.3021941444856952,0.2930772145021382,0.37423745835005007,0.3021941444856952,0.6666666666666666,150.0,0.001363937351662125,0.0012997158041030753,0.014349302249760469,0.001363937351662125,0.25736619418109147,0.2672336791522588,0.27357622417247307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25736619418109147,0.02387282649676005,0.023007940500974655,0.029425758868455887,0.02387282649676005,0.03978804416126675,0.03834656750162442,0.049042931447426476,0.03978804416126675,0.23349336768433138,0.2431797784371228,0.2467499431776252,0.23349336768433138,0.9339734707373255,0.9727191137484912,0.9869997727105008,0.9339734707373255,0.3003150486418103,0.2930772145021382,0.37423745835005007,0.006825755453772015,0.005782599871357282,0.015308933022121588,0.006825755453772015,0.001023863318065802,0.0008673899807035922,0.0022963399533182383,0.001023863318065802,0.3003150486418103,0.07033567347874244,0.07050544023513794,0.13512006998062132,0.07033567347874244,0.11722612246457075,0.11750906705856323,0.2252001166343689,0.11722612246457075,0.23100323848113366,0.24033369184093692,0.24243602234523895,0.23100323848113366,0.9240129539245346,0.9613347673637477,0.9697440893809558,0.9240129539245346,0.24625678760963154,0.28023951618991255,0.2840653141917831,7.495555554568353e-05,7.503333229882023e-05,7.535000137674312e-05,7.495555554568353e-05,1.124333333185253e-05,1.1254999844823032e-05,1.1302500206511468e-05,1.124333333185253e-05,0.24625678760963154,0.03674995352824529,0.03749862015247345,0.04638407975435257,0.03674995352824529,0.06124992254707548,0.06249770025412242,0.07730679959058762,0.06124992254707548,0.20951807741471806,0.23988508407035347,0.2457899284034892,0.20951807741471806,0.8380723096588722,0.9595403362814139,0.9831597136139568,0.8380723096588722,0.29182813692158166,0.29242671683285265,0.3359968128586363,0.08086735589636697,0.07201063384612402,0.1319049323598544,0.08086735589636697,0.012130103384455046,0.010801595076918602,0.019785739853978156,0.012130103384455046,0.29182813692158166,0.0903728927175204,0.09131837785243987,0.1495821088552475,0.0903728927175204,0.15062148786253401,0.15219729642073315,0.24930351475874585,0.15062148786253401,0.2135853475885164,0.21190993405733138,0.223545315711923,0.2135853475885164,0.8543413903540656,0.8476397362293255,0.894181262847692,0.8543413903540656,0.010366007564113511,0.004517207759438507,0.038240645491413774,0.010366007564113511,150.0,150.0,150.0,150.0,25.0,1651030374.7785575,0.0,3.5,12.231056213378906,12.576214790344238,17.16075038909912,12.231056213378906,2.82261327902476,128.0,150.0,150.0,150.0,150.0,25.0,1651030374.7785575,0.0,3.5,0.30517622580130893,0.3179618865251541,0.3687697723507881,0.30517622580130893,0.005226666806265712,128.0,7.15046305253747,6.301702000200748,12.585493701044463,0.0005833333333333334,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,0.001363937351662125,0.0012997158041030753,0.014349302249760469,0.001363937351662125,104.02929435173671,133.7007701396942,149.83748197555542,104.02929435173671,12.130103384455046,0.8453215758005778,60.52833298842112,2.969166725873947,1.0736276110013325,12.130103384455046,10.801595076918602,19.785739853978157,12.130103384455046,1.0736276110013325,22.5932231793801,22.5932231793801,0.8453215758005778,0.11533333314582705,-0.11465858332424735,-0.0025782999582588673,0.06774479863815941,-0.11465858332424735,849.3333333333334,60.52833298842112,60.951998829841614,62.64650076627731,60.52833298842112,2.969166725873947,0.29182813692158166,0.29242671683285265,0.3359968128586363,0.08086735589636697,0.07201063384612402,0.1319049323598544,0.08086735589636697,0.012130103384455046,0.010801595076918602,0.019785739853978156,0.012130103384455046,0.29182813692158166,0.0903728927175204,0.09131837785243987,0.1495821088552475,0.0903728927175204,0.15062148786253401,0.15219729642073315,0.24930351475874585,0.15062148786253401,0.2135853475885164,0.21190993405733138,0.223545315711923,0.2135853475885164,0.8543413903540656,0.8476397362293255,0.894181262847692,0.8543413903540656,0.2712993671496709,22.5932231793801,22.5932231793801,22.82959446310997,37.395527213811874,22.5932231793801,7.62195182919857,7.200712105259299,10.527620161883531,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,14.384107945631419,13.554902514442801,21.689489856362343,generated-047,1.0,,0.0,51.573002338409424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.273595080036541,6.451913039200008,13.001801911741495,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.106169011716827,6.929027033038437,10.244660370517519,gap-constrained-all-hard_50ms_300k_shield
128.0611266548415,25.0,0.0,0.08812603724199085,0.0,0.0,0.8549082158615746,128.0611266548415,0.06353520782315636,128.0611266548415,25.0,0.0,9.8359223029528,110.85374445925315,138.33731412887573,143.2835602760315,110.85374445925315,86.00658584400952,59.077998995780945,332.11145520210266,86.00658584400952,9.485209170565662,7.337613569312836,31.90432973818267,30.35702556371689,68.73948097229004,31.90432973818267,79.296489944496,53.49950194358826,293.1197881698608,79.296489944496,7.12564544278787,27.799168016865433,27.178855240345,48.551909774541855,27.799168016865433,78.083027905202,53.28400135040283,269.68690037727356,78.083027905202,2466.0,14.75314060430022,14.210746856406331,20.593807683326304,generated-048,502.0,0.041749999999999995,44.239270695479405,52.368998527526855,0.6800147057925954,0.7695084315590739,0.8165263445742922,0.680014705792595,0.8187250996015937,1.0,1.0,0.8187250996015937,0.10756972111553785,0.0,1.0,0.10756972111553785,0.07171314741035857,0.0,1.0,0.07171314741035857,0.11894189643118397,0.11225655768896992,0.3640269638395197,0.11894189643118391,0.8446215139442231,1.0,1.0,0.6800147057925954,0.7695084315590739,0.8165263445742922,0.680014705792595,0.8446215139442231,128.0611266548415,0.0881260372419909,0.07633066557694171,0.28947213231983776,0.08812603724199085,0.6597987974514379,0.7662044363573619,0.8108816727921373,0.1406025325198906,0.030313032368818917,1.0,0.14060253251989055,0.021090379877983588,0.0045469548553228375,0.15,0.021090379877983557,0.6597987974514375,0.4778640127794091,0.5643215417861938,0.6,0.47786401277940876,0.7964400212990153,0.9405359029769897,1.0,0.7964400212990155,0.20302516455001238,0.22145027121854965,0.24999093539037417,0.2030251645500125,0.8121006582000495,0.8858010848741986,0.9999637415614967,0.81210065820005,0.41663548671016637,0.373116008576742,0.7263209393057263,0.007136452619165173,0.0,0.01917072379340728,0.00713645261916517,0.0010704678928747757,0.0,0.0028756085690110926,0.001070467892874776,0.41663548671016665,0.19910256388361428,0.13141021728515623,0.6,0.19910256388361397,0.3318376064726904,0.21901702880859375,1.0,0.33183760647269034,0.2186033907194269,0.24471036787408662,0.25,0.218603390719427,0.8744135628777076,0.9788414714963465,1.0,0.874413562877708,0.40391823219410466,0.3709741783667245,0.7229829887210412,0.00579440217857235,0.0,0.007238470235218604,0.005794402178572349,0.0008691603267858525,0.0,0.0010857705352827905,0.0008691603267858522,0.40391823219410455,0.18569141447638585,0.1246924579143524,0.6,0.18569141447638565,0.3094856907939765,0.20782076319058734,1.0,0.3094856907939763,0.21909597804450465,0.24567698476882366,0.25,0.21909597804450479,0.8763839121780186,0.9827079390752946,1.0,0.8763839121780191,0.5610728093614114,0.5580883140361383,0.7856007792179428,0.1553508852317708,0.03767850001653035,1.0,0.15535088523177074,0.023302632784765614,0.0056517750024795525,0.15,0.023302632784765624,0.5610728093614111,0.37898953336901064,0.36875123977661134,0.6,0.3789895333690104,0.6316492222816844,0.6145853996276855,1.0,0.6316492222816843,0.20538590877716642,0.2244783243360778,0.25,0.20538590877716656,0.8215436351086657,0.8979132973443112,1.0,0.8215436351086662,0.11894189643118397,0.11225655768896992,0.3640269638395197,0.11894189643118391,127.76232187396502,150.0,150.0,127.76232187396502,24.95019920318725,1647814786.4149754,0.0,250.4980079681275,64.20331912686625,71.34852600097656,86.9905158996582,64.20331912686625,33.827031741738764,127.74501992031873,127.76232187396502,150.0,150.0,127.76232187396502,24.95019920318725,1647814786.4149754,0.0,250.4980079681275,0.9648571236437535,1.052032709121704,1.1851179957389832,0.9648571236437535,0.01657572642258142,127.74501992031873,7.367196470474113,6.947296089492738,11.292658979073167,0.041749999999999995,150.0,128.0611266548415,150.0,150.0,150.0,150.0,128.0611266548415,150.0,150.0,128.0611266548415,150.0,150.0,0.0881260372419909,0.07633066557694171,0.28947213231983776,0.08812603724199085,91.70306154760529,106.53023719787598,144.3955284357071,91.70306154760529,11.461197748066336,0.8022529765132413,81.99363559840685,3.8678386499400275,1.0013638833367018,11.461197748066336,4.105190001428127,42.66166925430297,11.461197748066336,1.0018227365149919,109.92075449738844,109.92075449738844,0.8022529765132413,0.011376493939975892,6.540319865019514,7.5117199420928955,19.914128017425536,6.540319865019514,504.22908366533864,81.99363559840685,58.323001861572266,277.99835562705994,81.99363559840685,3.8678386499400275,0.5610728093614114,0.5580883140361383,0.7856007792179428,0.1553508852317708,0.03767850001653035,1.0,0.15535088523177074,0.023302632784765614,0.0056517750024795525,0.15,0.023302632784765624,0.5610728093614111,0.37898953336901064,0.36875123977661134,0.6,0.3789895333690104,0.6316492222816844,0.6145853996276855,1.0,0.6316492222816843,0.20538590877716642,0.2244783243360778,0.25,0.20538590877716656,0.8215436351086657,0.8979132973443112,1.0,0.8215436351086662,0.5175704122242699,83.81080983347627,83.81080983347627,81.46050274372101,137.59560823440552,83.81080983347627,7.380651786699831,6.941658561117947,11.265123379416764,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,13.414985675070776,12.809581006877124,17.862248653545972,generated-049,1.0,,0.0,51.47600173950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5701506296337575,6.143911858089268,9.905025805346668,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.840739255306754,6.205591955222189,9.723249962553382,gap-constrained-all-hard_50ms_300k_shield
