128.80364973284702,25.0,0.0,0.07154787723464678,0.0,0.0,0.8629930153233847,128.80364973284702,0.054957152673340455,128.80364973284702,25.0,0.0,9.825004262127765,109.23276553030188,134.86547470092773,143.04867506027222,109.23276553030188,86.42311558223128,59.56199765205383,344.6255040168761,86.42311558223128,9.505256932603725,7.470353323591342,36.24638694894901,32.43497908115387,83.08705031871796,36.24638694894901,79.48337254738655,54.26099896430969,296.4496970176697,79.48337254738655,7.110713078582568,27.129650888146884,27.443549036979675,42.77278929948807,27.129650888146884,79.54679428892932,53.86300086975098,309.97279405593866,79.54679428892932,2280.0,16.079606630700525,15.013459953479469,24.643538950476785,generated-050,467.0,0.03883333333333333,33.41285866858005,52.428001165390015,0.6752606985859121,0.7590565515909765,0.8072842813075519,0.6752606985859121,0.8094218415417559,1.0,1.0,0.8094218415417559,0.10706638115631692,0.0,1.0,0.10706638115631692,0.08137044967880086,0.0,1.0,0.08137044967880086,0.0931349337957415,0.10750075331184727,0.2658127296338782,0.09313493379574155,0.8436830835117773,1.0,1.0,0.6752606985859121,0.7590565515909765,0.8072842813075519,0.6752606985859121,0.8436830835117773,128.80364973284702,0.07154787723464681,0.07597521485139501,0.2034669382653132,0.07154787723464678,0.6518580709968314,0.753579850696577,0.8024610039307722,0.14537137336870362,0.03169026722510656,1.0,0.14537137336870368,0.021805706005305545,0.004753540083765983,0.15,0.021805706005305566,0.6518580709968314,0.47288298348956453,0.5597769737243652,0.6,0.4728829834895645,0.7881383058159409,0.932961622873942,1.0,0.7881383058159409,0.20078079351257228,0.22005642537235393,0.2494770517429022,0.20078079351257236,0.8031231740502891,0.8802257014894157,0.9979082069716088,0.8031231740502894,0.42730591551241126,0.37871433621214673,0.7056641751866024,0.007361191493159896,0.0,0.021089959144592284,0.0073611914931599,0.0011041787239739844,0.0,0.0031634938716888425,0.0011041787239739849,0.4273059155124115,0.21222949974803912,0.13714779615402223,0.6,0.21222949974803915,0.3537158329133985,0.2285796602567037,1.0,0.3537158329133985,0.21618059448834612,0.24154580258113598,0.24914509936044388,0.21618059448834612,0.8647223779533845,0.9661832103245439,0.9965803974417755,0.8647223779533845,0.39712412651805845,0.3621303301503651,0.7159886584907513,0.0031657886925723325,0.0,0.009014220163226127,0.0031657886925723334,0.0004748683038858499,0.0,0.0013521330244839192,0.00047486830388584995,0.3971241265180587,0.17947026537385088,0.11903419494628906,0.6,0.17947026537385072,0.2991171089564182,0.19839032491048178,1.0,0.29911710895641813,0.21812872944809342,0.24331249879670952,0.24945378340350147,0.21812872944809344,0.8725149177923737,0.9732499951868381,0.9978151336140059,0.8725149177923738,0.5821257647901705,0.5985738434732206,0.7355846795723207,0.14588164587121974,0.04439173142115275,0.9048024842443665,0.1458816458712198,0.021882246880682958,0.006658759713172912,0.13572037263665496,0.02188224688068298,0.5821257647901702,0.3981169730148296,0.4028883934020996,0.6,0.3981169730148293,0.6635282883580494,0.671480655670166,1.0,0.6635282883580499,0.20589103865602384,0.2278448121960436,0.25,0.20589103865602376,0.8235641546240954,0.9113792487841744,1.0,0.823564154624095,0.0931349337957415,0.10750075331184727,0.2658127296338782,0.09313493379574155,128.4824505893781,150.0,150.0,128.4824505893781,24.946466809421842,1647680585.3490307,0.0,232.99785867237688,73.73240975904771,81.17028045654297,89.15476760864257,73.73240975904771,36.18039003375128,127.72591006423983,128.4824505893781,150.0,150.0,128.4824505893781,24.946466809421842,1647680585.3490307,0.0,232.99785867237688,1.0392530427755073,1.1254312992095947,1.2040494441986085,1.0392530427755073,0.015705954898208602,127.72591006423983,7.870027693213176,7.129192934371531,13.023157836869352,0.03883333333333333,150.0,128.80364973284702,150.0,150.0,150.0,150.0,128.80364973284702,150.0,150.0,128.80364973284702,150.0,150.0,0.07154787723464681,0.07597521485139501,0.2034669382653132,0.07154787723464678,89.39543353908195,102.66141891479492,144.03586506843567,89.39543353908195,9.515762379208294,0.8035042105956558,81.66752437197422,3.325959321461933,1.0002205730505622,9.515762379208294,4.8355501145124435,31.245777308940884,9.515762379208294,1.001264023704243,112.32970847929698,112.32970847929698,0.8035042105956558,-0.004211991314169984,8.336235675809588,8.438583374023438,18.340839385986328,8.336235675809588,501.63169164882225,81.66752437197422,57.51199722290039,263.52929115295404,81.66752437197422,3.325959321461933,0.5821257647901705,0.5985738434732206,0.7355846795723207,0.14588164587121974,0.04439173142115275,0.9048024842443665,0.1458816458712198,0.021882246880682958,0.006658759713172912,0.13572037263665496,0.02188224688068298,0.5821257647901702,0.3981169730148296,0.4028883934020996,0.6,0.3981169730148293,0.6635282883580494,0.671480655670166,1.0,0.6635282883580499,0.20589103865602384,0.2278448121960436,0.25,0.20589103865602376,0.8235641546240954,0.9113792487841744,1.0,0.823564154624095,0.5602215262054121,90.18816961338484,90.18816961338484,94.65287923812866,125.7861053943634,90.18816961338484,8.204606709911962,7.509875460527837,13.5962757398374,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,12.071634661522614,11.399005074054003,16.358229098841548,generated-051,1.0,,0.0,51.40500068664551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.851939145577742,5.571645917370915,8.20429204031825,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.215206734379811,5.605063866823912,9.354219073429704,gap-constrained-all-hard_50ms_300k_shield
126.12834755615269,25.0,0.0,0.0812291723228967,0.0,0.0,0.846178503865752,126.12834755615269,0.06209070708251855,126.12834755615269,25.0,0.0,9.73606949109133,104.04582692001165,123.1022834777832,142.9777354001999,104.04582692001165,86.27155592890598,59.54349935054779,314.44974541664124,86.27155592890598,9.391040337994495,7.346374452915962,32.17989920717852,30.843110382556915,61.31976693868637,32.17989920717852,80.86412329844829,53.97050082683563,301.6324996948242,80.86412329844829,7.116033640677619,27.205027978148962,26.45246982574463,45.35527974367142,27.205027978148962,81.21931163986702,53.870999813079834,275.2639949321747,81.21931163986702,2655.0,14.741728312849801,13.828492956236005,22.563953069038664,generated-052,446.0,0.037083333333333336,36.22821085601193,51.54200196266174,0.6536034275990394,0.7421315183467032,0.8076752085952256,0.6536034275990389,0.7668161434977578,1.0,1.0,0.7668161434977578,0.13452914798206278,0.0,1.0,0.13452914798206278,0.09641255605381166,0.0,1.0,0.09641255605381166,0.10144785408067539,0.11354029689821557,0.31093966238271886,0.10144785408067539,0.7645739910313901,1.0,1.0,0.6536034275990394,0.7421315183467032,0.8076752085952256,0.6536034275990389,0.7645739910313901,126.12834755615269,0.0812291723228967,0.07932757714060511,0.24322898704370347,0.0812291723228967,0.6249946310793778,0.6901598563229809,0.8042033574824432,0.15869176424981263,0.0311149333914121,1.0,0.15869176424981257,0.023803764637471886,0.004667240008711816,0.15,0.023803764637471924,0.6249946310793778,0.45221004987469593,0.5634553670883178,0.6,0.4522100498746956,0.7536834164578268,0.9390922784805298,1.0,0.7536834164578274,0.19658834584215368,0.21631765976480496,0.2454054099079795,0.19658834584215373,0.7863533833686147,0.8652706390592199,0.981621639631918,0.7863533833686149,0.4160845398241981,0.3725057601085735,0.7412927766145283,0.0030228656288600296,0.0,0.006381716579198837,0.00302286562886003,0.00045342984432900443,0.0,0.0009572574868798255,0.00045342984432900454,0.4160845398241981,0.20481748866884664,0.13144553899765016,0.6,0.20481748866884641,0.34136248111474443,0.21907589832941693,1.0,0.3413624811147445,0.2117204809996805,0.23873752921769129,0.24577517725154097,0.21172048099968044,0.846881923998722,0.9549501168707651,0.9831007090061639,0.8468819239987218,0.3993832452355009,0.3568200320092392,0.7233687459377641,0.0038362319737696277,0.0,0.004507866688072681,0.0038362319737696264,0.000575434796065444,0.0,0.0006761800032109022,0.0005754347960654436,0.39938324523550095,0.18813530604772774,0.11851760149002075,0.6,0.18813530604772788,0.31355884341287954,0.19752933581670123,1.0,0.3135588434128792,0.21182337398383863,0.23913629638646722,0.2457083995071273,0.21182337398383877,0.8472934959353545,0.9565451855458689,0.9828335980285092,0.8472934959353551,0.5521555735183641,0.5497369065443054,0.717124469589756,0.2011065241859732,0.07040076702833176,1.0,0.20110652418597336,0.030165978627895974,0.010560115054249763,0.15,0.030165978627895985,0.552155573518364,0.3838652609555673,0.36868978738784786,0.6,0.3838652609555668,0.6397754349259455,0.6144829789797465,1.0,0.6397754349259456,0.19845629119069283,0.2196024640289859,0.24722638775844794,0.19845629119069286,0.7938251647627713,0.8784098561159436,0.9889055510337917,0.7938251647627714,0.10144785408067539,0.11354029689821557,0.31093966238271886,0.10144785408067539,125.79202468619754,150.0,150.0,125.79202468619754,24.943946188340806,1647644701.070505,0.0,222.49775784753362,76.44740130334692,82.81801986694336,85.9748592376709,76.44740130334692,39.66734229891891,127.71300448430493,125.79202468619754,150.0,150.0,125.79202468619754,24.943946188340806,1647644701.070505,0.0,222.49775784753362,1.0673524235195644,1.1396981477737427,1.1823188066482544,1.0673524235195644,0.014912854659792888,127.71300448430493,7.064710889036176,6.376040866598487,11.712722457014024,0.037083333333333336,150.0,126.12834755615269,150.0,150.0,150.0,150.0,126.12834755615269,150.0,150.0,126.12834755615269,150.0,150.0,0.0812291723228967,0.07932757714060511,0.24322898704370347,0.0812291723228967,89.56433711907589,97.39052951335907,146.25943303108215,89.56433711907589,14.602109303693636,0.7873635990670443,87.69822865056351,3.195511201299485,1.000510687518013,14.602109303693636,5.995695106685162,46.124716848134995,14.602109303693636,1.001105142013909,113.8752018907546,113.8752018907546,0.7873635990670443,0.009522421545747901,4.89204714832325,8.084070682525635,18.398410320281982,4.89204714832325,512.4529147982063,87.69822865056351,58.676502108573914,315.241003036499,87.69822865056351,3.195511201299485,0.5521555735183641,0.5497369065443054,0.717124469589756,0.2011065241859732,0.07040076702833176,1.0,0.20110652418597336,0.030165978627895974,0.010560115054249763,0.15,0.030165978627895985,0.552155573518364,0.3838652609555673,0.36868978738784786,0.6,0.3838652609555668,0.6397754349259455,0.6144829789797465,1.0,0.6397754349259456,0.19845629119069283,0.2196024640289859,0.24722638775844794,0.19845629119069286,0.7938251647627713,0.8784098561159436,0.9889055510337917,0.7938251647627714,0.509129515176664,85.70589078882617,85.70589078882617,86.66853606700897,124.91546869277954,85.70589078882617,7.672151703941732,6.9802680518478155,12.248413846828043,gap-constrained-all-hard_50ms_300k_shield
5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,13.56249351644822,12.895335559733212,19.082916073966764,generated-053,1.0,,0.0,51.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.858505544369109,6.438015610910952,10.691262874752278,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.699457582934493,6.189798936247826,9.839954203926023,gap-constrained-all-hard_50ms_300k_shield
126.13268010187808,25.0,0.0,0.1359702649985425,0.0,0.0,0.8461726145552737,126.13268010187808,0.06392767583341917,126.13268010187808,25.0,0.0,9.817940082418204,109.9927387221755,137.1240258216858,142.76934206485748,109.9927387221755,88.72553439733619,60.06399989128113,332.4459946155545,88.72553439733619,9.472191229393955,7.3045460881176085,32.02246940793461,29.825495183467865,79.061399102211,32.02246940793461,81.18109214141072,54.1700005531311,299.4378995895385,81.18109214141072,7.182476973204019,27.85439209900968,28.02249938249588,44.11315128207205,27.85439209900968,79.93262201410285,54.21200096607208,273.69180083274836,79.93262201410285,2441.0,14.61701014209638,13.737502973526716,21.859189961105585,generated-054,434.0,0.03608333333333333,59.01109500936745,51.5749990940094,0.6825800424395282,0.7640527255575141,0.8085168057558977,0.6825800424395284,0.7764976958525346,1.0,1.0,0.7764976958525346,0.14516129032258066,0.0,1.0,0.14516129032258066,0.07603686635944701,0.0,1.0,0.07603686635944701,0.1840745951803623,0.17754937252450537,0.3668144288100487,0.18407459518036215,0.9216589861751152,1.0,1.0,0.6825800424395282,0.7640527255575141,0.8085168057558977,0.6825800424395284,0.9216589861751152,126.13268010187808,0.1359702649985424,0.12409711630335654,0.28663085175111386,0.1359702649985425,0.6521318259165231,0.7583972353277106,0.8019030817354863,0.154332685308008,0.02953893318772316,1.0,0.15433268530800806,0.023149902796201195,0.004430839978158474,0.15,0.02314990279620121,0.6521318259165232,0.4800314335295711,0.5629886865615845,0.6,0.48003143352957084,0.800052389215952,0.9383144776026408,1.0,0.8000523892159522,0.19525029518315323,0.21455969475837167,0.24390510970664128,0.1952502951831532,0.7810011807326129,0.8582387790334867,0.9756204388265651,0.7810011807326128,0.41840597161519144,0.36824526437404675,0.7336903358638585,0.004198603997776486,0.0,0.003545950042704741,0.004198603997776484,0.0006297905996664727,0.0,0.0005318925064057112,0.0006297905996664729,0.4184059716151912,0.2073053984594022,0.12779748439788818,0.6,0.20730539845940205,0.345508997432337,0.21299580732981366,1.0,0.3455089974323368,0.21173036375545562,0.23797988398460262,0.2455557262685775,0.21173036375545548,0.8469214550218225,0.9519195359384105,0.98222290507431,0.8469214550218219,0.40282934292989137,0.36267739506879537,0.7130862063243697,0.005049074668240082,0.0,0.004540850035846233,0.005049074668240078,0.0007573612002360122,0.0,0.000681127505376935,0.0007573612002360121,0.40282934292989125,0.19222521828247713,0.12520700097084045,0.6,0.192225218282477,0.3203753638041285,0.20867833495140076,1.0,0.3203753638041285,0.21136148584765027,0.2376816063451751,0.24547926859304373,0.21136148584765022,0.8454459433906011,0.9507264253807004,0.9819170743721749,0.8454459433906009,0.49850544725916596,0.49704133597728584,0.6722507365695402,0.27294915079344795,0.18469883004824322,1.0,0.2729491507934479,0.04094237261901718,0.027704824507236478,0.15,0.0409423726190172,0.49850544725916596,0.34464323194313257,0.3218888163566589,0.6,0.344643231943132,0.5744053865718878,0.5364813605944316,1.0,0.5744053865718879,0.1948045879350505,0.20939400034617955,0.2457609504273739,0.1948045879350504,0.779218351740202,0.8375760013847182,0.9830438017094956,0.7792183517402016,0.1840745951803623,0.17754937252450537,0.3668144288100487,0.18407459518036215,125.78705798206242,150.0,150.0,125.78705798206242,24.942396313364057,1647661507.0528424,0.0,216.49769585253455,60.38295046250391,65.44939422607422,70.41515846252442,60.38295046250391,37.16588837210484,127.70506912442396,125.78705798206242,150.0,150.0,125.78705798206242,24.942396313364057,1647661507.0528424,0.0,216.49769585253455,0.8862388187392791,0.9448161721229553,1.0307994961738587,0.8862388187392791,0.017291670348087523,127.70506912442396,7.294609950510468,6.718124030157924,11.563955107703805,0.03608333333333333,150.0,126.13268010187808,150.0,150.0,150.0,150.0,126.13268010187808,150.0,150.0,126.13268010187808,150.0,150.0,0.1359702649985424,0.12409711630335654,0.28663085175111386,0.1359702649985425,82.19930888078505,83.86040031909943,144.55657064914703,82.19930888078505,22.997891940476915,0.7727539244747381,84.39225831888788,3.729942401831386,1.0025819788605386,22.997891940476915,22.911984473466873,45.86850196123123,22.997891940476915,1.0012870093095139,94.19627684996837,94.19627684996837,0.7727539244747381,0.0062741933447901105,-1.3187888141914266,0.4893874526023865,14.32050848007202,-1.3187888141914266,521.0230414746544,84.39225831888788,61.55900061130524,259.4801020622252,84.39225831888788,3.729942401831386,0.49850544725916596,0.49704133597728584,0.6722507365695402,0.27294915079344795,0.18469883004824322,1.0,0.2729491507934479,0.04094237261901718,0.027704824507236478,0.15,0.0409423726190172,0.49850544725916596,0.34464323194313257,0.3218888163566589,0.6,0.344643231943132,0.5744053865718878,0.5364813605944316,1.0,0.5744053865718879,0.1948045879350505,0.20939400034617955,0.2457609504273739,0.1948045879350504,0.779218351740202,0.8375760013847182,0.9830438017094956,0.7792183517402016,0.531831984043396,73.41799179375309,73.41799179375309,73.7568199634552,116.7327344417572,73.41799179375309,7.317466601528706,6.794811924919486,11.310287052765489,gap-constrained-all-hard_50ms_300k_shield
